15 20691 56.91000 0
15 28119 56.12000 0
15 26133 39.81000 5
15 27162 38.59000 5
15 39597 39.90000 5
16 28119 56.09000 0
16 36465 56.25000 0
16 23043 38.36000 5
16 26133 39.17000 5
16 36942 39.07000 5
16 40491 39.02000 5
17 20691 56.26000 0
17 28119 56.16000 0
17 30228 38.15000 5
17 40491 38.80000 5
18 20691 56.06001 0
18 38229 56.46000 0
18 22938 38.64000 5
18 29556 38.66000 5
18 30228 38.13000 5
18 40491 39.02000 5
19 20613 55.50000 0
19 29160 56.61000 0
19 22938 37.78000 5
19 30228 37.98000 5
19 40491 39.56000 5
20 24936 56.44000 0
20 22938 38.34000 5
20 31068 39.17000 5
20 32169 37.92000 5
20 40491 39.30000 5
21 28044 56.05000 0
21 32694 55.68000 0
21 30090 37.17000 5
21 31068 38.91000 5
21 40491 37.81000 5
22 28617 56.93000 0
22 29436 39.35000 5
22 31068 39.76000 5
23 31575 55.79000 0
23 38151 56.76000 0
23 22938 38.04000 5
23 29436 38.67000 5
23 31068 39.91000 5
23 38091 37.73000 5
24 38151 56.27000 0
24 21870 38.36000 5
24 22029 39.78000 5
24 31068 39.36000 5
25 20412 57.18000 0
25 38151 57.41000 0
25 37347 40.17000 5
25 38091 39.73000 5
25 41736 38.66000 5
26 30855 57.22000 0
26 41715 56.35000 0
26 22029 39.24000 5
26 33612 39.96000 5
26 34503 38.11000 5
26 41736 38.45000 5
27 41715 55.56000 0
27 21687 38.92000 5
27 21870 39.31000 5
27 40914 38.21000 5
27 41736 37.78000 5
28 28341 57.20000 0
28 38982 57.31001 0
28 21687 39.68000 5
28 21870 38.15000 5
28 22938 38.97000 5
28 33612 39.49000 5
29 37149 57.48000 0
29 21708 39.82000 5
29 29229 39.87000 5
29 34428 39.80000 5
30 32043 57.29000 0
30 41049 56.89000 0
30 21708 39.94000 5
30 23370 39.58000 5
30 34428 39.32000 5
31 32043 56.85001 0
31 40548 55.97000 0
31 24666 38.34000 5
31 27441 38.25000 5
31 28518 37.75000 5
31 29229 37.57000 5
31 29436 37.82000 5
31 34017 39.00000 5
32 32718 57.39000 0
32 40548 57.61000 0
32 28518 39.25000 5
32 34428 39.93000 5
33 27000 56.52000 0
33 29037 56.86000 0
33 28518 40.13000 5
33 30717 38.54000 5
34 22275 58.12000 0
34 30696 58.04000 0
34 35442 58.01000 0
34 29436 40.19000 5
34 39720 40.45000 5
35 30696 57.51000 0
35 35442 57.69000 0
35 24069 39.91000 5
35 29436 39.80000 5
36 30696 57.85000 0
36 21870 39.99000 5
36 28518 38.67000 5
36 29436 39.90000 5
36 41736 38.70000 5
37 28434 58.24001 0
37 36165 57.87000 0
37 20253 39.53000 5
37 21870 40.91000 5
37 29436 39.87000 5
38 25341 57.73000 0
38 27708 57.66000 0
38 28434 56.73000 0
38 28518 39.62000 5
38 29436 40.65000 5
38 31488 40.34000 5
39 20253 40.34000 5
39 23529 40.48000 5
39 24069 40.08000 5
39 30345 40.79000 5
39 31488 40.08000 5
40 21870 38.65000 5
40 23529 39.57000 5
40 29229 38.65000 5
42 21114 39.70000 5
42 23484 40.02000 5
42 34539 39.51000 5
43 35286 57.07000 0
43 23484 38.73000 5
43 26625 38.90000 5
44 24135 57.00000 0
44 28851 57.26000 0
44 24666 39.55000 5
44 28518 39.30000 5
45 26157 57.28000 0
45 23484 39.49000 5
45 23529 41.15000 5
45 26652 39.54000 5
45 27072 40.62000 5
46 35709 57.41000 0
46 36567 57.25000 0
46 40284 57.50000 0
46 23397 39.39000 5
46 23529 39.73000 5
46 26652 38.21000 5
46 28017 39.97000 5
46 28518 38.24000 5
47 36567 56.35000 0
47 20892 39.62000 5
47 24666 39.84000 5
47 26652 39.12000 5
48 29004 57.38000 0
48 36567 57.32000 0
48 24666 39.47000 5
48 38091 39.06000 5
48 40362 39.66000 5
49 29580 57.05000 0
49 23970 38.47000 5
49 24666 38.84000 5
49 32073 39.92000 5
49 41580 38.65000 5
50 28998 56.74000 0
50 34383 37.81000 5
50 40305 37.63000 5
50 40374 39.44000 5
51 28998 56.38000 0
51 23970 39.45000 5
51 34383 38.77000 5
51 40305 38.39000 5
51 40374 37.94000 5
52 28998 57.18000 0
52 23397 38.10000 5
52 39720 39.94000 5
52 40362 39.11000 5
53 23397 39.76000 5
53 23970 38.31000 5
53 39720 39.66000 5
53 41580 39.20000 5
54 23397 40.57000 5
54 23577 38.99000 5
54 23970 39.91000 5
54 34902 38.90000 5
55 20892 38.67000 5
55 23397 38.90000 5
55 23577 39.28000 5
55 29229 38.07000 5
56 21759 39.25000 5
56 22446 39.62000 5
56 27072 39.27000 5
57 21759 38.87000 5
57 27072 38.85000 5
57 32304 38.72000 5
57 39321 38.87000 5
58 21063 57.74000 0
58 20892 40.10000 5
58 21759 40.84000 5
58 22446 40.18000 5
59 20892 40.07000 5
59 21759 39.48000 5
59 23529 39.03000 5
59 27072 38.65000 5
60 27072 39.21000 5
60 40305 39.76000 5
61 21759 40.14000 5
61 29229 38.94000 5
61 29316 39.16000 5
61 32304 39.80000 5
61 40305 40.20000 5
61 40971 39.93000 5
62 23973 39.82000 5
62 29316 39.02000 5
62 34902 38.52000 5
62 40362 39.23000 5
62 40971 39.32000 5
63 27780 56.93000 0
63 23973 38.20000 5
63 28947 38.67000 5
63 40305 39.95000 5
64 23970 39.25000 5
64 28947 37.77000 5
64 40305 39.12000 5
65 26004 56.95000 0
65 31842 40.17000 5
65 34875 39.00000 5
66 21420 38.39000 5
66 23397 39.10000 5
66 32304 37.70000 5
66 40305 39.32000 5
66 40461 38.15000 5
67 29985 56.40000 0
67 21420 38.59000 5
67 23397 39.65000 5
67 32304 38.19000 5
67 40305 38.04000 5
67 40971 37.59000 5
68 23397 38.83000 5
69 23397 37.98000 5
69 23529 38.57000 5
69 41643 37.91000 5
70 28848 56.89000 0
70 23529 38.00000 5
70 28518 37.85000 5
71 25596 55.45000 0
71 23529 37.32000 5
71 28335 39.57000 5
71 40971 38.17000 5
72 22701 56.11000 0
72 40473 55.75000 0
72 23781 37.97000 5
72 28236 38.80000 5
72 40971 39.12000 5
73 34425 56.08000 0
73 40473 55.26001 0
73 21093 37.50000 5
73 23781 38.09000 5
73 40971 39.48000 5
74 24306 56.27000 0
74 40473 56.35000 0
74 23781 39.14000 5
74 27141 38.79000 5
74 28335 39.06000 5
74 40971 38.61000 5
75 40473 55.61000 0
75 23781 38.41000 5
75 31842 39.47000 5
75 40971 38.21000 5
76 29391 56.11000 0
76 28335 38.31000 5
76 31842 39.52000 5
76 35340 38.55000 5
77 29391 55.47001 0
77 40473 56.37000 0
77 28335 37.13000 5
77 31842 37.93000 5
77 36126 39.21000 5
77 40971 38.43000 5
78 26241 56.64000 0
78 20253 38.35000 5
78 40971 40.00000 5
79 26241 57.87000 0
79 30474 57.97001 0
79 20253 39.91000 5
79 28236 39.55000 5
79 28518 39.39000 5
79 36321 39.14000 5
79 40461 39.17000 5
79 40971 41.05000 5
80 41934 55.68000 0
80 27141 38.94000 5
80 37524 37.70000 5
80 40119 37.52000 5
80 40971 39.88000 5
81 21678 56.47000 0
81 40221 56.34000 0
81 41934 56.31000 0
81 25836 39.46000 5
81 28518 38.69000 5
81 33972 37.92000 5
81 37539 38.23000 5
82 23928 56.81000 0
82 40086 56.24000 0
82 20253 38.17000 5
82 25836 39.19000 5
82 27141 37.75000 5
82 31842 39.22000 5
82 40461 38.00000 5
83 23928 57.05000 0
83 38664 56.82000 0
83 40086 56.02000 0
83 28518 39.98000 5
83 33972 39.40000 5
83 39321 39.12000 5
84 23928 55.54000 0
84 28335 38.12000 5
84 28518 39.73000 5
84 29961 37.44000 5
84 33972 37.59000 5
84 37539 37.93000 5
85 20301 55.61000 0
85 36324 56.34000 0
85 28335 38.28000 5
85 28518 38.93000 5
85 35016 39.22000 5
86 20301 56.24000 0
86 35163 57.10000 0
86 23970 40.36000 5
86 27141 38.15000 5
86 28335 40.06000 5
86 29100 39.07000 5
86 35031 39.43000 5
87 20538 56.09000 0
87 35163 55.60001 0
87 23970 37.88000 5
87 33504 37.59000 5
87 35340 38.01000 5
88 20538 56.99001 0
88 24306 56.92001 0
88 31974 57.27000 0
88 35163 57.15000 0
88 33504 39.99000 5
88 34875 39.20000 5
88 35016 38.77000 5
88 35340 38.71000 5
88 40305 38.85000 5
89 29262 57.65000 0
89 34797 56.81000 0
89 23970 39.67000 5
89 33504 39.64000 5
89 34875 40.17000 5
89 40461 40.03000 5
90 29262 56.35000 0
90 35202 56.23000 0
90 32139 39.09000 5
90 33504 38.97000 5
90 37524 38.35000 5
90 39321 38.43000 5
90 40272 37.50000 5
90 41976 37.81000 5
91 35202 55.63000 0
91 23970 38.02000 5
91 32139 38.65000 5
91 37524 39.37000 5
91 39321 39.58000 5
91 41976 39.11000 5
92 23514 56.48000 0
92 35028 56.56000 0
92 36492 56.89000 0
92 34875 38.48000 5
92 37524 38.70000 5
92 40461 39.98000 5
92 41976 38.73000 5
93 29568 56.57000 0
93 29904 55.74001 0
93 31188 38.91000 5
93 34875 37.55000 5
93 37524 38.19000 5
93 41976 39.51000 5
94 25239 56.46000 0
94 29568 57.08000 0
94 31188 39.40000 5
94 41643 38.34000 5
94 41976 40.21000 5
95 20250 56.59000 0
95 25395 56.70000 0
95 32268 56.45000 0
95 20988 38.74000 5
95 31188 38.88000 5
95 34878 38.92000 5
95 41976 39.70000 5
96 25395 55.25000 0
96 20988 38.93000 5
96 28236 38.02000 5
96 31188 38.42000 5
96 41643 37.47000 5
96 41976 38.74000 5
97 25395 55.57000 0
97 32268 55.72000 0
97 39948 56.06001 0
97 20988 38.25000 5
97 31188 37.92000 5
97 34875 39.07000 5
97 34878 36.94000 5
97 41598 37.87000 5
98 27543 56.18000 0
98 29961 37.34000 5
98 30408 38.16000 5
98 31188 38.19000 5
99 27228 56.12000 0
99 39948 56.28000 0
99 22059 37.52000 5
99 28236 38.49000 5
99 31188 37.23000 5
99 34875 38.24000 5
99 37038 37.43000 5
100 28236 39.47000 5
100 31188 38.26000 5
100 38196 38.83000 5
100 40305 40.11000 5
100 41598 37.84000 5
101 28986 38.03000 5
101 33291 38.63000 5
101 33972 37.62000 5
102 33291 38.14000 5
102 34875 39.55000 5
102 37038 39.21000 5
103 24411 56.18000 0
103 22059 39.11000 5
103 25617 38.28000 5
103 33540 39.42000 5
103 40305 38.89000 5
104 22182 56.77000 0
104 32211 56.98000 0
104 25617 38.06000 5
104 28236 38.64000 5
104 33540 39.61000 5
105 23184 56.60000 0
105 22059 39.95000 5
105 28236 38.82000 5
105 32814 39.04000 5
105 33768 38.86000 5
106 23184 56.53000 0
106 22059 39.13000 5
106 28236 38.10000 5
106 33291 37.68000 5
106 38196 37.65000 5
107 31188 38.51000 5
107 33291 37.14000 5
107 33846 38.17000 5
107 37038 38.39000 5
107 38196 37.90000 5
108 31188 38.19000 5
108 33291 38.69000 5
108 33846 38.03000 5
109 28236 37.35000 5
109 31188 37.51000 5
109 32814 38.73000 5
109 33768 38.39000 5
110 22356 39.41000 5
110 31188 38.82000 5
110 32814 37.77000 5
110 41979 38.84000 5
111 39366 38.40000 5
111 41979 37.63000 5
112 34503 36.16000 5
112 34902 37.30000 5
112 39366 38.10000 5
112 41979 36.31000 5
113 32820 55.60001 0
113 24897 38.19000 5
113 32814 36.59000 5
113 34902 37.30000 5
113 40524 37.72000 5
114 23505 56.29000 0
114 31989 38.95000 5
114 40524 38.33000 5
115 20715 55.91000 0
115 33117 56.32000 0
115 28236 38.36000 5
115 31989 38.57000 5
115 33846 37.46000 5
115 34803 38.49000 5
115 40524 39.35000 5
116 31224 56.46000 0
116 32304 38.94000 5
116 34803 38.54000 5
116 40053 39.42000 5
116 40524 40.31000 5
117 25926 37.47000 5
117 32814 38.06000 5
117 34803 38.38000 5
117 40524 38.37000 5
118 21459 56.01000 0
118 33030 56.18000 0
118 39324 55.76000 0
118 25926 39.07000 5
118 34803 38.29000 5
119 32568 55.87000 0
119 33030 54.81001 0
119 33366 56.17000 0
119 24897 37.41000 5
119 25926 38.64000 5
119 33846 37.22000 5
119 34797 38.00000 5
119 34803 38.67000 5
119 36318 37.14000 5
119 37521 37.54000 5
120 27126 55.98000 0
120 33030 56.42000 0
120 24897 38.03000 5
120 32814 39.20000 5
120 34803 38.96000 5
121 24006 54.98000 0
121 21183 37.45000 5
121 24897 38.23000 5
121 25926 38.05000 5
121 34803 38.26000 5
122 23094 56.80000 0
122 33030 56.05000 0
122 25926 39.26000 5
122 32337 38.52000 5
122 37521 38.85000 5
122 40524 39.54000 5
123 33030 55.29000 0
123 23319 37.51000 5
123 25926 36.95000 5
123 40524 38.71000 5
124 23319 39.30000 5
124 31977 39.76000 5
125 31737 55.30000 0
125 23319 37.82000 5
125 27465 36.95000 5
125 31977 38.80000 5
125 38451 37.21000 5
125 40524 37.15000 5
126 21393 56.56000 0
126 39468 56.25000 0
126 23319 37.72000 5
126 31977 37.57000 5
126 38451 38.88000 5
126 40374 39.10000 5
126 40524 38.48000 5
127 39468 55.45000 0
127 40374 41.92001 4
127 33846 37.84000 5
127 34698 38.85000 5
127 34797 38.17000 5
127 38451 37.73000 5
127 40524 38.56000 5
128 34599 55.85000 0
128 40374 41.89000 4
128 22527 38.00000 5
128 22596 38.02000 5
128 32814 37.65000 5
128 33846 38.30000 5
129 31152 57.04000 0
129 34599 57.08000 0
129 35544 57.14000 0
129 40374 43.36000 4
129 22527 40.15000 5
130 35544 56.43000 0
130 40374 42.42000 4
130 24705 38.05000 5
130 31977 38.69000 5
130 34797 38.85000 5
130 34902 38.16000 5
131 38991 55.82000 0
131 41526 55.68000 0
131 24696 38.86000 5
131 30384 37.44000 5
131 31989 38.07000 5
131 34902 39.28000 5
131 40374 39.06000 5
132 36441 55.87000 0
132 41526 55.51000 0
132 40374 41.33000 4
132 24696 37.07000 5
132 28611 38.33000 5
132 30384 38.53000 5
132 33846 37.62000 5
132 36378 37.57000 5
133 41526 55.60001 0
133 40374 41.55000 4
133 28611 38.02000 5
133 30384 38.82000 5
133 31989 36.93000 5
133 34902 36.38000 5
133 36378 37.71000 5
133 40053 36.68000 5
134 36909 54.84000 0
134 41526 55.23000 0
134 40374 40.91000 4
134 28611 37.66000 5
134 31989 36.90000 5
134 35289 37.21000 5
134 36378 37.68000 5
135 21657 55.73000 0
135 33429 55.25000 0
135 28611 38.17000 5
135 28947 38.02000 5
135 31989 36.88000 5
135 39381 38.78000 5
135 40374 39.12000 5
136 40374 41.22000 4
136 22596 37.07000 5
136 34797 38.08000 5
136 35289 37.46000 5
136 38451 38.06000 5
137 35289 42.80000 4
137 21939 37.50000 5
137 22596 38.90000 5
137 23319 37.58000 5
137 30384 40.20000 5
137 38451 38.47000 5
137 39381 37.90000 5
138 24780 56.13000 0
138 35289 42.03000 4
138 23946 38.07000 5
138 35757 38.65000 5
138 38451 39.06000 5
139 37569 56.61000 0
139 35289 42.40000 4
139 22692 38.71000 5
139 23946 38.46000 5
139 35757 39.87000 5
139 38451 39.02000 5
139 39381 37.99000 5
140 22713 54.51000 0
140 37236 55.66000 0
140 35289 40.46000 4
140 22692 37.92000 5
140 23946 36.70000 5
140 35757 37.44000 5
140 39381 36.95000 5
141 34716 55.40001 0
141 23946 37.58000 5
141 30384 37.08000 5
141 34698 36.32000 5
141 35289 39.05000 5
142 22935 56.74000 0
142 34716 56.56000 0
142 35289 42.57000 4
142 30384 39.36000 5
142 33846 38.70000 5
142 34803 37.77000 5
142 35757 38.91000 5
142 40584 38.15000 5
142 40938 39.60000 5
143 36945 54.72000 0
143 35289 41.48000 4
143 33846 37.20000 5
143 35757 38.89000 5
143 36378 37.18000 5
143 39678 36.27000 5
144 24102 55.49000 0
144 31977 38.06000 5
144 35289 40.21000 5
144 36378 37.54000 5
144 39678 37.37000 5
144 40938 38.15000 5
145 29103 55.55000 0
145 36378 42.33000 4
145 20442 37.82000 5
145 23508 38.38000 5
145 31977 37.59000 5
146 23871 55.59000 0
146 24222 55.52000 0
146 20442 38.49000 5
146 23508 38.52000 5
146 31509 37.62000 5
146 36378 40.14000 5
146 39381 37.65000 5
147 24549 55.19000 0
147 38085 55.09000 0
147 36378 40.84000 4
147 26643 37.79000 5
147 31509 37.04000 5
147 38787 36.34000 5
147 39381 37.98000 5
147 40374 36.14000 5
148 36378 41.93000 4
148 30384 38.48000 5
148 31509 38.82000 5
148 33237 39.44000 5
148 39381 38.94000 5
149 33405 55.60001 0
149 41199 56.13000 0
149 32781 42.13000 4
149 30060 38.82000 5
149 32814 37.22000 5
149 39678 38.93000 5
150 35772 55.97000 0
150 32781 42.18000 4
150 26670 38.11000 5
150 30060 37.97000 5
150 32814 38.86000 5
150 33237 37.70000 5
150 39678 38.95000 5
151 21453 56.70000 0
151 32781 42.50000 4
151 26670 37.57000 5
151 30060 37.94000 5
151 33237 38.56000 5
151 39381 38.88000 5
151 40584 37.94000 5
152 27198 56.55000 0
152 35772 56.86000 0
152 32781 43.08000 4
152 32814 39.12000 5
152 40584 38.12000 5
153 27864 56.13000 0
153 35772 56.30000 0
153 32781 42.44000 4
153 35757 39.78000 5
153 38451 39.44000 5
153 41175 39.31000 5
154 27864 55.83000 0
154 32781 42.84000 4
154 35757 39.18000 5
154 39381 37.63000 5
154 40374 37.98000 5
154 41175 39.52000 5
155 27864 56.33000 0
155 35772 56.87000 0
155 32781 41.93000 4
155 20442 39.61000 5
155 35757 38.86000 5
155 36546 38.84000 5
155 40020 38.14000 5
155 41175 39.08000 5
156 27198 55.81001 0
156 32781 39.39000 5
156 34068 39.11000 5
156 36582 38.77000 5
156 41175 39.77000 5
157 26643 37.93000 5
157 30384 38.95000 5
157 40374 38.64000 5
158 41346 57.83001 0
158 20442 38.91000 5
158 26223 39.35000 5
158 39678 40.37000 5
158 40374 38.89000 5
159 34230 56.41000 0
159 35784 56.60000 0
159 26643 38.38000 5
159 39249 39.83000 5
159 40020 38.51000 5
160 23487 56.13000 0
160 25647 55.71000 0
160 30744 55.89000 0
160 39048 56.01000 0
160 23220 38.41000 5
160 28599 38.46000 5
160 29565 37.30000 5
160 34068 38.39000 5
160 39249 37.82000 5
161 30093 55.69000 0
161 39048 55.56000 0
161 38451 37.71000 5
161 39249 38.22000 5
162 21453 56.68000 0
162 24399 39.73000 5
162 33666 37.99000 5
162 34068 39.09000 5
162 39249 39.24000 5
163 36744 56.71001 0
163 25059 39.20000 5
163 38451 38.59000 5
163 39249 39.67000 5
164 25059 38.43000 5
164 26670 39.01000 5
164 36546 38.05000 5
164 38451 37.58000 5
165 23766 38.53000 5
165 25059 39.43000 5
165 31143 38.35000 5
165 39249 38.97000 5
166 23766 40.17000 5
166 25059 39.26000 5
166 36546 38.82000 5
166 39381 38.90000 5
167 37158 56.43000 0
167 21126 38.95000 5
167 40374 37.92000 5
168 20808 39.05000 5
168 21126 38.97000 5
168 40020 39.20000 5
169 20808 39.20000 5
169 26223 38.47000 5
169 31143 38.86000 5
169 40020 39.62000 5
170 20808 38.55000 5
170 21939 40.17000 5
170 26223 37.99000 5
170 31143 39.38000 5
170 36378 38.01000 5
170 40020 38.35000 5
171 31860 57.01000 0
171 35499 56.38000 0
171 20808 39.72000 5
171 24111 39.41000 5
171 30384 39.32000 5
172 27057 57.88000 0
172 28701 56.99001 0
172 34623 57.17001 0
172 20808 41.21000 5
172 21939 40.11000 5
172 24111 40.24000 5
172 37938 39.85000 5
173 27057 57.15000 0
173 28701 57.25000 0
173 20808 39.17000 5
173 21939 39.72000 5
173 36546 39.79000 5
174 36381 56.91000 0
174 21126 38.39000 5
174 29487 39.16000 5
174 30384 39.57000 5
174 36546 40.09000 5
175 26376 56.12000 0
175 31860 56.86000 0
175 20808 38.35000 5
175 21939 38.28000 5
175 29487 39.55000 5
175 32604 38.46000 5
175 36546 38.82000 5
176 23031 56.77000 0
176 26376 56.04000 0
176 21126 40.36000 5
176 22164 37.91000 5
176 26667 39.04000 5
176 26670 38.62000 5
176 30384 38.38000 5
177 23031 55.56000 0
177 26376 55.33001 0
177 21426 38.03000 5
177 26667 38.11000 5
177 29565 36.79000 5
177 34902 38.26000 5
178 34602 56.02000 0
178 29130 39.05000 5
178 29565 37.50000 5
178 34902 38.75000 5
179 21126 38.27000 5
179 26670 38.29000 5
179 29130 38.01000 5
179 29526 37.90000 5
180 32067 57.27000 0
180 36987 57.07000 0
180 34902 39.38000 5
180 40713 38.66000 5
181 27057 56.27000 0
181 29526 40.94000 5
181 37938 39.48000 5
181 39249 39.17000 5
182 27057 55.65000 0
182 21426 38.29000 5
182 29130 38.78000 5
182 29526 38.27000 5
182 30972 39.18000 5
182 39249 38.18000 5
183 27057 56.34000 0
183 21426 37.50000 5
183 29130 38.84000 5
183 29526 38.40000 5
183 37938 39.32000 5
183 39249 38.22000 5
184 24264 56.01000 0
184 26670 38.88000 5
184 29526 39.00000 5
184 39249 38.86000 5
185 29526 38.58000 5
185 36393 38.25000 5
185 39249 38.38000 5
185 41130 38.74000 5
186 31167 57.36000 0
186 30972 38.78000 5
186 37272 38.95000 5
186 40713 38.26000 5
186 41130 40.51000 5
187 29526 40.35000 5
187 36393 40.64000 5
187 37272 39.05000 5
187 39678 40.59000 5
188 27081 57.04000 0
188 39678 39.28000 5
188 41130 38.66000 5
189 30432 57.38000 0
189 34902 38.49000 5
189 37272 38.52000 5
189 41130 39.87000 5
190 21426 38.93000 5
190 34902 40.41000 5
191 25932 39.84000 5
191 27981 39.31000 5
191 35898 37.96000 5
191 37272 39.59000 5
192 24345 38.71000 5
192 30588 39.22000 5
192 34902 39.31000 5
192 41130 40.34000 5
193 25932 39.55000 5
193 30588 40.10000 5
193 34902 40.00000 5
193 41298 39.29000 5
194 21426 39.85000 5
194 25932 38.83000 5
194 30588 40.01000 5
194 34902 38.94000 5
194 37272 39.58000 5
194 41298 40.40000 5
195 28596 40.14000 5
195 30264 39.86000 5
195 34902 38.54000 5
195 41298 39.54000 5
196 22629 57.46000 0
196 22581 39.43000 5
196 29883 38.89000 5
196 34902 39.42000 5
196 41298 38.95000 5
197 22500 57.38000 0
197 24726 38.58000 5
197 29130 39.12000 5
197 36393 40.54000 5
197 41298 39.77000 5
198 29130 38.33000 5
198 34902 39.49000 5
199 29130 40.63000 5
200 30384 39.84000 5
200 35013 39.40000 5
200 40713 39.70000 5
201 21426 36.91000 5
201 27567 37.92000 5
201 35013 37.61000 5
201 40713 38.45000 5
202 22251 55.97000 0
202 21426 39.35000 5
202 24726 38.45000 5
202 31692 37.19000 5
202 40713 37.67000 5
203 27882 37.46000 5
203 29526 37.43000 5
203 36399 37.95000 5
203 40713 39.16000 5
203 41298 39.08000 5
204 20976 37.53000 5
204 28596 36.85000 5
204 28665 39.23000 5
204 36399 37.39000 5
205 27882 38.54000 5
205 28665 39.40000 5
205 30384 38.44000 5
205 36399 37.96000 5
205 41298 38.31000 5
206 27396 56.64000 0
206 36399 38.18000 5
206 41298 37.94000 5
207 29034 37.95000 5
207 31692 39.45000 5
207 40713 38.30000 5
208 23829 57.02000 0
208 20976 38.88000 5
208 31692 39.05000 5
208 35898 39.56000 5
208 37185 38.51000 5
209 20976 39.80000 5
209 25932 39.37000 5
209 34608 37.65000 5
209 35898 37.60000 5
209 37185 38.91000 5
210 20976 38.50000 5
210 23799 38.96000 5
210 25932 38.32000 5
211 29163 56.59000 0
211 35898 39.15000 5
211 37185 38.69000 5
212 20976 37.21000 5
212 34608 38.25000 5
212 37185 37.72000 5
213 21510 56.39000 0
213 38298 56.76000 0
213 20976 38.09000 5
213 29034 37.57000 5
213 36546 39.00000 5
213 40233 37.79000 5
214 37590 57.20000 0
214 29034 38.16000 5
214 36399 39.67000 5
214 39249 38.49000 5
215 21717 38.29000 5
215 34608 39.36000 5
216 29727 56.06001 0
216 21717 37.91000 5
216 34608 39.47000 5
216 35898 38.86000 5
216 39249 38.16000 5
217 39249 39.70000 5
217 39660 38.73000 5
218 35880 56.25000 0
218 35922 55.97000 0
218 25326 38.74000 5
218 29034 39.36000 5
218 36399 37.85000 5
219 23742 56.94000 0
219 36399 39.05000 5
219 37929 39.62000 5
220 24099 57.33000 0
220 32925 57.43000 0
220 27678 38.51000 5
220 27882 39.20000 5
220 28596 39.60000 5
220 36399 39.52000 5
220 37929 39.23000 5
221 30771 57.15000 0
221 28596 39.92000 5
221 32133 39.00000 5
221 36399 38.35000 5
222 28596 39.69000 5
222 34608 39.45000 5
222 37929 39.35000 5
223 28596 39.55000 5
223 32133 39.71000 5
224 29406 56.38000 0
224 39174 56.62000 0
224 39348 56.42000 0
224 27678 38.55000 5
224 27882 39.71000 5
224 28596 39.10000 5
224 39249 37.65000 5
225 20883 55.46001 0
225 40599 56.19000 0
225 27678 39.32000 5
225 27879 37.83000 5
225 27882 38.67000 5
225 31086 38.95000 5
225 36399 39.00000 5
225 37929 37.58000 5
226 37737 55.92001 0
226 24660 38.50000 5
226 27702 37.70000 5
226 31086 38.99000 5
226 32361 38.72000 5
227 20838 56.81000 0
227 33672 55.88000 0
227 37737 56.18000 0
227 23562 40.69000 5
227 24660 38.36000 5
227 27702 38.31000 5
227 27879 38.27000 5
227 35145 38.62000 5
228 20370 56.75000 0
228 33672 56.76000 0
228 37506 56.83000 0
228 24660 39.55000 5
228 28527 38.48000 5
228 28665 38.32000 5
228 32832 38.11000 5
228 38934 40.22000 5
229 32040 56.68000 0
229 33672 56.22000 0
229 27702 38.21000 5
229 28665 38.81000 5
229 30000 39.22000 5
229 32133 38.79000 5
230 33672 56.40000 0
230 41346 56.31000 0
230 25932 37.45000 5
230 30174 38.91000 5
230 32133 38.82000 5
230 39123 38.38000 5
