37 42093 54.62000 1
37 42154 51.02000 2
37 42129 47.88000 3
37 42052 44.18000 4
37 42084 39.90000 5
38 42093 53.95000 1
38 42154 50.67001 2
38 42129 47.37000 3
38 42052 43.65000 4
38 42084 40.11000 5
39 42093 56.85001 0
39 42154 53.23000 1
39 42129 49.49001 2
39 42052 44.78000 4
39 42084 40.49000 5
40 42093 57.05000 0
40 42154 52.97001 1
40 42129 49.40000 2
40 42052 44.43000 4
40 42084 40.82000 5
41 42093 55.90000 0
41 42154 52.35000 1
41 42129 48.11000 3
41 42052 44.15001 4
41 42084 40.66000 5
42 42093 56.71001 0
42 42154 53.50000 1
42 42129 50.23000 2
42 42052 47.22000 3
42 42084 43.72000 4
43 42093 57.34000 0
43 42154 53.58000 1
43 42129 50.01000 2
43 42052 46.89000 3
43 42084 42.88000 4
44 42154 52.98000 1
44 42129 49.47000 2
44 42052 46.49000 3
44 42084 42.63000 4
45 42154 54.36000 1
45 42129 50.93000 2
45 42052 47.67000 3
45 42084 44.30000 4
46 42154 53.18000 1
46 42129 49.85000 2
46 42052 46.77000 3
46 42084 42.61000 4
47 42154 53.10001 1
47 42129 49.68000 2
47 42052 46.44000 3
47 42084 42.59000 4
48 42154 53.56001 1
48 42129 50.21000 2
48 42052 47.11000 3
48 42084 43.45000 4
49 42154 53.38000 1
49 42129 49.83000 2
49 42052 46.70000 3
49 42084 43.23000 4
50 42154 52.37000 1
50 42129 49.07000 2
50 42052 46.24000 3
50 42084 42.70000 4
51 42154 55.61000 0
51 42129 51.78001 1
51 42052 48.34000 2
51 42084 43.17001 4
52 42154 53.72000 1
52 42129 49.80000 2
52 42052 46.51000 3
52 42084 43.17001 4
53 42154 55.57000 0
53 42129 50.06000 2
53 42052 46.92001 3
53 42084 43.28000 4
54 42154 55.11000 0
54 42129 50.71000 2
54 42052 47.38000 3
54 42084 43.80000 4
55 42154 55.62000 0
55 42129 51.84000 1
55 42052 47.58000 3
55 42084 43.47000 4
55 42090 39.01000 5
56 42154 55.71000 0
56 42129 52.12000 1
56 42052 48.63000 2
56 42084 43.75000 4
56 42090 39.55000 5
57 42154 55.76000 0
57 42129 52.13000 1
57 42052 47.68000 3
57 42084 43.63000 4
57 42090 39.69000 5
58 42154 57.79000 0
58 42129 53.41000 1
58 42052 49.71000 2
58 42084 44.58000 4
59 42154 56.17000 0
59 42129 52.51000 1
59 42052 48.84000 2
59 42084 44.12000 4
59 42090 39.56000 5
60 42154 55.88000 0
60 42129 52.03000 1
60 42052 48.42000 2
60 42084 43.59000 4
61 42154 56.39000 0
61 42129 52.61000 1
61 42052 48.41000 3
61 42084 44.46000 4
62 42154 56.01000 0
62 42129 52.36000 1
62 42052 48.56001 2
62 42084 43.53000 4
63 42154 56.08000 0
63 42129 52.18000 1
63 42052 48.19000 3
63 42084 43.75000 4
63 42110 39.55000 5
64 42154 55.06000 0
64 42129 50.66000 2
64 42052 46.76000 3
64 42084 42.69000 4
65 42154 55.62000 0
65 42129 52.26000 1
65 42052 48.91000 2
65 42084 43.84000 4
66 42154 54.97000 0
66 42129 51.27000 1
66 42052 47.15000 3
66 42084 43.12000 4
67 42129 51.89000 1
67 42052 48.11000 2
67 42084 42.95000 4
67 42110 38.50000 5
68 42154 55.20000 0
68 42129 51.61000 1
68 42052 48.35000 2
68 42084 43.04000 4
68 42064 38.78000 5
68 42110 38.32000 5
69 42154 55.41000 0
69 42129 51.39000 1
69 42052 47.86000 2
69 42084 43.67000 4
69 42064 40.20000 5
70 42154 56.23000 0
70 42129 52.37000 1
70 42052 48.44000 2
70 42084 43.46000 4
70 42064 40.13000 5
71 42129 51.93000 1
71 42052 48.29000 2
71 42084 43.01000 4
71 42064 38.71000 5
72 42129 52.06001 1
72 42052 48.25000 2
72 42084 43.20000 4
72 42064 39.22000 5
73 42129 51.79000 1
73 42052 48.53000 2
73 42084 42.86000 4
73 42064 38.07000 5
74 42129 52.41000 1
74 42052 48.54000 2
74 42084 43.30000 4
75 42129 51.77000 1
75 42052 48.43000 2
75 42084 42.95000 4
76 42129 52.35000 1
76 42052 48.88000 2
76 42084 43.33000 4
77 42129 52.02000 1
77 42052 48.57000 2
77 42084 43.20000 4
78 42129 52.64000 1
78 42052 48.72000 2
78 42084 43.68000 4
78 42064 39.54000 5
79 42129 53.44000 1
79 42052 49.69000 2
79 42084 44.67000 4
80 42129 52.09000 1
80 42052 48.73000 2
80 42084 43.43000 4
81 42129 51.91000 1
81 42052 48.27000 2
81 42084 43.02000 4
81 42064 38.03000 5
82 42129 52.36000 1
82 42052 48.26000 2
82 42084 43.26000 4
82 42064 38.72000 5
83 42129 52.55000 1
83 42052 48.83000 2
83 42084 43.95000 4
83 42064 39.21000 5
84 42129 52.14000 1
84 42052 48.32000 2
84 42084 43.07000 4
84 42064 38.12000 5
85 42129 51.96000 1
85 42052 48.00000 2
85 42084 43.12000 4
86 42129 52.05000 1
86 42052 48.67000 2
86 42084 43.95000 4
86 42064 39.59000 5
87 42129 51.42000 1
87 42052 47.95000 2
87 42084 42.82000 4
87 42064 38.93000 5
88 42129 52.90001 1
88 42052 48.69000 2
88 42084 43.70000 4
89 42129 52.84000 1
89 42052 48.84000 3
89 42084 44.00000 4
90 42129 51.92001 1
90 42052 48.54000 2
90 42084 42.77000 4
91 42129 51.94000 1
91 42052 48.01000 2
91 42084 43.39000 4
92 42129 52.47000 1
92 42052 48.63000 2
92 42084 43.30000 4
93 42129 51.62000 1
93 42052 47.77000 2
93 42084 42.90001 4
94 42129 53.03001 1
94 42052 49.24000 2
94 42084 44.26000 4
95 42129 52.32000 1
95 42052 48.62000 2
95 42084 43.25000 4
96 42129 52.00000 1
96 42052 48.07000 2
96 42084 42.63000 4
97 42129 51.59000 1
97 42052 47.53000 2
97 42084 42.65000 4
98 42129 52.73000 1
98 42052 49.05000 2
98 42084 45.88000 3
98 42064 40.41000 5
99 42129 52.46000 1
99 42052 48.94000 2
99 42084 45.70000 3
99 42064 40.47001 5
100 42129 55.57000 0
100 42052 51.78001 1
100 42084 48.14000 2
100 42064 43.23000 4
101 42129 54.10000 0
101 42052 49.70000 2
101 42084 45.98000 3
101 42064 42.26000 4
102 42129 53.50000 1
102 42052 49.89000 2
102 42084 46.74000 3
102 42064 42.92000 4
102 42090 38.34000 5
103 42129 52.99000 1
103 42052 49.62000 2
103 42084 46.56000 3
103 42064 42.68000 4
104 42129 53.15000 1
104 42052 49.70000 2
104 42084 46.52000 3
104 42064 42.58000 4
105 42129 52.87000 1
105 42052 49.58000 2
105 42084 46.50000 3
105 42064 43.23000 4
105 42090 39.58000 5
106 42129 52.70000 1
106 42052 49.12000 2
106 42084 45.57000 3
106 42064 42.11000 4
106 42090 38.19000 5
107 42129 54.72000 0
107 42052 51.55000 1
107 42084 47.41000 2
107 42064 42.48000 4
107 42090 38.39000 5
108 42129 55.88000 0
108 42052 52.23000 1
108 42084 48.73000 2
108 42064 43.42000 4
108 42090 39.86000 5
109 42129 54.39000 0
109 42052 50.58000 1
109 42084 46.03000 3
109 42064 42.11000 4
109 42090 37.60000 5
110 42129 55.81001 0
110 42052 52.03000 1
110 42084 48.06000 2
110 42064 42.99000 4
111 42129 55.19000 0
111 42052 51.19000 1
111 42084 47.49000 2
111 42064 43.04000 4
111 42090 39.03000 5
112 42129 53.85000 0
112 42052 47.94000 2
112 42084 44.77000 3
112 42064 41.09000 4
113 42129 51.46000 1
113 42052 48.06000 2
113 42084 45.01000 3
113 42064 41.21000 4
114 42129 54.28001 0
114 42052 49.27000 2
114 42084 45.85000 3
114 42064 42.59000 4
115 42129 52.16000 1
115 42052 49.06000 2
115 42084 45.86000 3
115 42064 41.90000 4
116 42129 52.97001 1
116 42052 49.60000 2
116 42084 46.73000 3
116 42064 43.36000 4
116 42110 39.25000 5
117 42129 54.40000 0
117 42052 50.84000 1
117 42084 46.49000 3
117 42064 42.16000 4
117 42110 37.11000 5
118 42052 51.86000 1
118 42084 48.12000 2
118 42064 42.66000 4
119 42052 51.20000 1
119 42084 47.61000 2
119 42064 43.11000 4
120 42052 51.73000 1
120 42084 47.32000 3
120 42064 43.29000 4
121 42052 50.94000 1
121 42084 45.95000 3
121 42064 42.19000 4
122 42052 52.68000 1
122 42084 48.98000 2
122 42064 44.03000 4
122 42110 38.88000 5
123 42129 54.37000 0
123 42052 50.65000 1
123 42084 46.47000 3
123 42064 42.18000 4
124 42129 55.40001 0
124 42052 51.60000 1
124 42084 47.70000 2
124 42064 43.43000 4
125 42129 55.12000 0
125 42052 51.20000 1
125 42084 47.13000 2
125 42064 42.33000 4
126 42052 51.90000 1
126 42084 48.26000 2
126 42064 43.26000 4
127 42052 51.44000 1
127 42084 48.36000 2
127 42064 45.04000 3
128 42052 51.94000 1
128 42084 48.41000 2
128 42064 45.31000 3
128 42110 38.31000 5
129 42052 53.34000 1
129 42084 49.47000 2
129 42064 46.31000 3
129 42110 40.72000 5
130 42052 52.43000 1
130 42084 48.66000 2
130 42064 45.28000 3
130 42110 39.89000 5
131 42052 52.01000 1
131 42084 48.59000 2
131 42064 45.12000 3
132 42052 51.45000 1
132 42084 48.25000 2
132 42064 44.75000 3
133 42052 51.53000 1
133 42084 48.28000 2
133 42064 45.20000 3
133 42110 38.99000 5
134 42052 51.48000 1
134 42084 48.07000 2
134 42064 44.77000 3
134 42110 37.86000 5
135 42052 52.43000 1
135 42084 48.97000 2
135 42064 45.59000 3
135 42110 38.92000 5
136 42052 51.62000 1
136 42084 48.13000 2
136 42064 44.88000 3
136 42110 38.54000 5
137 42052 53.23000 1
137 42084 49.46000 2
137 42064 45.99001 3
137 42110 38.12000 5
138 42052 52.11000 1
138 42084 48.77000 2
138 42064 45.39000 3
138 42110 39.05000 5
139 42052 52.65000 1
139 42084 49.11000 2
139 42064 45.86000 3
139 42110 38.73000 5
140 42052 51.29000 1
140 42084 47.89000 2
140 42064 44.97000 3
140 42110 37.93000 5
141 42052 51.80000 1
141 42084 48.39000 2
141 42064 45.01000 3
142 42052 52.47000 1
142 42084 49.16000 2
142 42064 46.02000 3
143 42052 51.15000 1
143 42084 47.87000 2
143 42064 44.49001 3
143 42110 36.66000 5
144 42052 51.67000 1
144 42084 48.29000 2
144 42064 45.24000 3
145 42052 51.62000 1
145 42084 48.17001 2
145 42064 44.93000 3
145 42110 39.64000 5
146 42052 51.88000 1
146 42084 48.36000 2
146 42064 45.02000 3
147 42052 51.04000 1
147 42084 47.62000 2
147 42064 44.36000 3
147 42112 38.15000 5
148 42052 52.53000 1
148 42084 49.17000 2
148 42064 45.85000 3
148 42112 39.22000 5
149 42052 51.81000 1
149 42084 48.61000 2
149 42064 45.37000 3
150 42052 52.34000 1
150 42084 48.94000 2
150 42064 45.62000 3
150 42112 39.51000 5
151 42052 52.55000 1
151 42084 49.32000 2
151 42064 45.96000 3
151 42112 39.49000 5
152 42052 52.71000 1
152 42084 49.59000 2
152 42064 46.42000 3
152 42112 40.13000 5
153 42052 52.20000 1
153 42084 49.08001 2
153 42064 45.86000 3
153 42112 38.90000 5
154 42052 52.60000 1
154 42084 49.38000 2
154 42064 45.89000 3
154 42112 39.97000 5
155 42052 52.96001 1
155 42084 49.31000 2
155 42064 46.20000 3
155 42112 39.33000 5
156 42052 52.77000 1
156 42084 49.48000 2
156 42064 46.27000 3
156 42112 42.73000 4
157 42052 54.68000 0
157 42084 49.83000 2
157 42064 46.20000 3
157 42112 42.99000 4
157 42100 38.74000 5
158 42052 54.24000 1
158 42084 50.45000 2
158 42064 47.39000 3
158 42112 43.73000 4
158 42100 39.86000 5
159 42052 53.20000 1
159 42084 49.41000 2
159 42064 46.22000 3
159 42112 42.75000 4
159 42100 39.65000 5
160 42052 52.38000 1
160 42084 48.79000 2
160 42064 45.52000 3
160 42112 41.82000 4
161 42052 51.88000 1
161 42084 48.64000 2
161 42064 45.78000 3
161 42112 42.24000 4
162 42052 52.99000 1
162 42084 49.61000 2
162 42064 46.41000 3
162 42112 43.00000 4
163 42052 52.93000 1
163 42084 49.90000 2
163 42064 46.89000 3
163 42112 43.23000 4
164 42052 55.24000 0
164 42084 51.65001 1
164 42064 47.14000 3
164 42112 43.20000 4
164 42100 39.13000 5
165 42052 55.69000 0
165 42084 51.97000 1
165 42064 48.45000 2
165 42112 42.97001 4
166 42052 56.20000 0
166 42084 52.12000 1
166 42064 47.62000 3
166 42112 43.56001 4
167 42052 55.56000 0
167 42084 52.18000 1
167 42064 48.24001 2
167 42112 43.47000 4
167 42100 39.71000 5
168 42052 55.76000 0
168 42084 52.02000 1
168 42064 47.99000 3
168 42112 43.66000 4
168 42100 39.51000 5
169 42052 55.40001 0
169 42084 52.13000 1
169 42064 48.56001 2
169 42112 43.26000 4
170 42052 55.54000 0
170 42084 52.21000 1
170 42064 48.45000 2
170 42112 43.47000 4
171 42052 53.12000 1
171 42084 49.85000 2
171 42064 46.60000 3
171 42112 43.29000 4
172 42084 53.43000 1
172 42064 49.15001 2
172 42112 44.78000 4
173 42084 52.73000 1
173 42064 49.27000 2
173 42112 43.92000 4
174 42084 52.85000 1
174 42064 49.02000 2
174 42112 43.65000 4
174 42100 39.92000 5
175 42084 52.70000 1
175 42064 49.15001 2
175 42112 44.78000 4
175 42100 39.88000 5
176 42084 52.41000 1
176 42064 49.13000 2
176 42112 43.55000 4
176 42100 39.68000 5
177 42084 51.42000 1
177 42064 47.94000 2
177 42112 42.39000 4
177 42055 37.96000 5
178 42084 52.45000 1
178 42064 48.40000 2
178 42112 43.05000 4
178 42055 38.52000 5
179 42084 52.66000 1
179 42064 48.78000 2
179 42112 43.87000 4
179 42100 40.01000 5
180 42084 52.82000 1
180 42064 49.39000 2
180 42112 43.84000 4
180 42100 40.27000 5
181 42084 53.60000 1
181 42064 49.82000 2
181 42112 44.51000 4
182 42084 52.44000 1
182 42064 48.47000 2
182 42112 43.52000 4
182 42100 39.59000 5
183 42084 52.34000 1
183 42064 48.59000 2
183 42112 43.34000 4
183 42055 38.59000 5
184 42084 51.68000 1
184 42064 47.22000 3
184 42112 42.97001 4
185 42159 55.04000 0
185 42084 51.11000 1
185 42064 46.52000 3
185 42112 42.62000 4
186 42159 55.51000 0
186 42084 51.09000 2
186 42064 47.26000 3
186 42112 43.68000 4
186 42100 38.64000 5
187 42159 53.82000 1
187 42084 50.65000 2
187 42064 47.48000 3
187 42112 44.19000 4
188 42159 53.23000 1
188 42084 49.77000 2
188 42064 46.37000 3
188 42112 42.30000 4
188 42100 39.03000 5
189 42159 56.04000 0
189 42084 52.51000 1
189 42064 48.80000 2
189 42112 44.15001 4
189 42100 40.54000 5
190 42159 56.02000 0
190 42084 52.44000 1
190 42064 48.49001 3
190 42112 43.79000 4
190 42055 38.67000 5
190 42100 38.92000 5
191 42159 55.85000 0
191 42084 52.44000 1
191 42064 48.48000 2
191 42112 43.27000 4
191 42100 38.57000 5
192 42159 56.42000 0
192 42084 52.59000 1
192 42064 48.97000 2
192 42112 44.37000 4
192 42100 40.66000 5
193 42159 56.09000 0
193 42084 52.41000 1
193 42064 48.28000 3
193 42112 44.15001 4
193 42100 38.36000 5
194 42159 56.13000 0
194 42084 52.04000 1
194 42064 48.13000 3
194 42112 43.65000 4
195 42159 56.05000 0
195 42084 52.53000 1
195 42064 48.03001 3
195 42112 43.67000 4
195 42100 38.58000 5
196 42159 55.14000 0
196 42084 50.18000 2
196 42064 47.00000 3
196 42112 43.55000 4
196 42100 39.39000 5
197 42159 56.76000 0
197 42084 53.09000 1
197 42064 49.10000 2
197 42112 44.36000 4
197 42100 39.92000 5
198 42159 55.58000 0
198 42084 51.75000 1
198 42064 47.61000 3
198 42112 43.99000 4
198 42100 39.97000 5
199 42159 56.59000 0
199 42084 53.05000 1
199 42064 49.14000 2
199 42112 44.58000 4
199 42100 40.76000 5
200 42159 56.60000 0
200 42084 52.98000 1
200 42064 49.99000 2
200 42112 46.88000 3
200 42100 43.29000 4
201 42084 52.07000 1
201 42064 48.62000 2
201 42112 45.27000 3
201 42100 41.27000 4
202 42084 54.97000 0
202 42064 51.34000 1
202 42112 47.44000 2
202 42100 43.13000 4
203 42084 55.53001 0
203 42064 51.66000 1
203 42112 47.91000 2
203 42100 42.98000 4
204 42084 54.84000 0
204 42064 51.21000 1
204 42112 47.56000 2
204 42100 42.81000 4
204 42055 38.15000 5
205 42084 55.64000 0
205 42064 51.99001 1
205 42112 48.45000 2
205 42100 43.78000 4
205 42055 40.15000 5
206 42084 55.49000 0
206 42064 51.71001 1
206 42112 47.72000 3
206 42100 43.02000 4
206 42055 39.45000 5
207 42084 55.29000 0
207 42064 52.04000 1
207 42112 48.37000 2
207 42100 43.13000 4
207 42055 38.89000 5
208 42084 55.80000 0
208 42064 52.66000 1
208 42112 48.59000 2
208 42100 43.64000 4
208 42055 39.89000 5
209 42084 55.48000 0
209 42064 52.01000 1
209 42112 48.33000 2
209 42100 43.70000 4
209 42055 39.52000 5
210 42084 56.11000 0
210 42064 52.38000 1
210 42112 47.47000 3
210 42100 43.65000 4
210 42055 40.00000 5
211 42084 55.28000 0
211 42064 51.78001 1
211 42112 47.75000 2
211 42100 43.02000 4
211 42055 38.90000 5
212 42084 55.36000 0
212 42064 51.18000 1
212 42112 47.41000 2
212 42100 43.02000 4
212 42055 39.58000 5
213 42084 55.36000 0
213 42064 51.97000 1
213 42112 47.33000 3
213 42100 43.04000 4
213 42055 39.38000 5
214 42084 55.37000 0
214 42064 51.88000 1
214 42112 47.59000 3
214 42100 43.66000 4
214 42055 39.10000 5
215 42084 55.93000 0
215 42064 52.28000 1
215 42112 48.01000 3
215 42100 43.79000 4
215 42040 39.34000 5
215 42055 39.50000 5
216 42084 56.45000 0
216 42064 52.34000 1
216 42112 48.30000 2
216 42100 42.96000 4
217 42084 55.41000 0
217 42064 51.56000 1
217 42112 47.13000 3
217 42100 42.85000 4
217 42040 39.42000 5
218 42084 52.63000 1
218 42064 49.50000 2
218 42112 46.17000 3
218 42100 41.88000 4
219 42084 55.56000 0
219 42064 51.48000 1
219 42112 47.27000 3
219 42100 43.14000 4
219 42040 39.68000 5
220 42084 53.49001 1
220 42064 50.17000 2
220 42112 46.81000 3
220 42100 43.16000 4
221 42084 53.21000 1
221 42064 49.83000 2
221 42112 46.55000 3
221 42100 42.63000 4
221 42040 39.64000 5
222 42084 56.26000 0
222 42064 52.36000 1
222 42112 49.03000 2
222 42100 43.37000 4
222 42040 39.88000 5
223 42084 56.39000 0
223 42064 52.78000 1
223 42112 47.65000 3
223 42100 43.85000 4
223 42040 40.16000 5
224 42064 52.21000 1
224 42112 48.43000 2
224 42100 43.65000 4
225 42064 51.82000 1
225 42112 48.29000 2
225 42100 42.46000 4
226 42064 51.89000 1
226 42112 47.60000 2
226 42100 43.31001 4
227 42064 52.57000 1
227 42112 48.82000 2
227 42100 43.68000 4
227 42055 39.18000 5
228 42064 52.75000 1
228 42112 48.73000 2
228 42100 43.23000 4
229 42064 51.96000 1
229 42112 48.16000 2
229 42100 43.62000 4
229 42055 39.80000 5
230 42064 51.89000 1
230 42112 48.36000 2
230 42100 42.66000 4
231 42064 52.44000 1
231 42112 49.00000 2
231 42100 44.07000 4
232 42064 51.63000 1
232 42112 47.91000 2
232 42100 43.13000 4
233 42064 53.25000 1
233 42112 49.56001 2
233 42100 44.58000 4
234 42127 56.85001 0
234 42064 52.62000 1
234 42112 48.86000 3
234 42100 44.86000 4
235 42127 55.20000 0
235 42064 51.81000 1
235 42112 48.50000 2
235 42100 42.81000 4
236 42127 56.09000 0
236 42064 52.41000 1
236 42112 47.81000 3
236 42100 43.75000 4
237 42064 52.53000 1
237 42112 49.05000 2
237 42100 44.13000 4
238 42064 52.35000 1
238 42112 47.67000 3
238 42100 43.64000 4
239 42064 52.58000 1
239 42112 48.75000 2
239 42100 43.42000 4
239 42086 39.65000 5
240 42064 51.78001 1
240 42112 48.09000 2
240 42100 43.13000 4
240 42086 38.74000 5
241 42064 52.88000 1
241 42112 49.16000 2
241 42100 43.99000 4
241 42086 40.23000 5
242 42064 53.14000 1
242 42112 49.42001 2
242 42100 44.46000 4
242 42086 40.86000 5
243 42064 52.83001 1
243 42112 49.72000 2
243 42100 44.00000 4
244 42064 53.32000 1
244 42112 49.85000 2
244 42100 44.08000 4
244 42086 40.85000 5
245 42064 55.37000 0
245 42112 50.66000 2
245 42100 47.21000 3
245 42086 43.60000 4
246 42064 55.92001 0
246 42112 52.17001 1
246 42100 47.86000 3
246 42086 44.00000 4
247 42064 56.49000 0
247 42112 52.33000 1
247 42100 48.20000 3
247 42086 44.02000 4
248 42064 56.19000 0
248 42112 52.55000 1
248 42100 48.78000 3
248 42086 44.29000 4
249 42064 56.33000 0
249 42112 52.59000 1
249 42100 49.52000 2
249 42086 44.00000 4
249 42055 39.28000 5
250 42112 51.73000 1
250 42100 46.76000 3
250 42086 42.64000 4
