123 42052 39.51000 5
124 42121 53.10001 1
124 42144 49.78000 2
124 42111 46.84000 3
124 42120 43.32000 4
124 42052 39.80000 5
125 42121 52.90001 1
125 42144 49.59000 2
125 42111 46.41000 3
125 42120 42.65000 4
126 42121 52.30000 1
126 42144 49.00000 2
126 42111 45.79000 3
126 42120 42.16000 4
127 42121 52.56000 1
127 42144 48.87000 2
127 42111 45.78000 3
127 42120 41.90000 4
128 42121 52.62000 1
128 42144 49.18000 2
128 42111 45.98000 3
128 42120 42.00000 4
129 42121 55.81001 0
129 42144 52.06001 1
129 42111 48.14000 3
129 42120 43.55000 4
130 42121 55.86000 0
130 42144 52.07000 1
130 42111 47.05000 3
130 42120 43.50000 4
131 42121 57.11000 0
131 42144 52.53000 1
131 42111 48.62000 2
131 42120 44.13000 4
132 42144 53.52000 1
132 42111 48.87000 3
132 42120 44.26000 4
133 42144 52.55000 1
133 42111 48.78000 3
133 42120 43.96000 4
134 42144 52.56000 1
134 42111 47.57000 3
134 42120 43.69000 4
135 42144 53.74000 1
135 42111 49.87000 2
135 42120 44.62000 4
135 42052 39.94000 5
136 42144 52.96001 1
136 42111 48.38000 3
136 42120 43.97000 4
137 42144 52.48000 1
137 42111 48.97000 2
137 42120 43.39000 4
138 42144 52.36000 1
138 42111 47.30000 3
138 42120 43.63000 4
139 42144 52.19000 1
139 42111 48.62000 2
139 42120 43.63000 4
139 42052 39.31000 5
140 42043 57.77000 0
140 42144 53.01000 1
140 42111 49.58000 2
140 42120 44.03000 4
140 42052 40.70000 5
141 42144 52.72000 1
141 42111 48.87000 2
141 42120 43.90000 4
141 42052 39.57000 5
142 42144 52.67000 1
142 42111 48.50000 2
142 42120 43.61000 4
142 42052 39.53000 5
143 42144 51.97000 1
143 42111 47.56000 3
143 42120 43.75000 4
144 42144 52.27000 1
144 42111 48.73000 2
144 42120 43.50000 4
145 42144 52.73000 1
145 42111 48.95000 2
145 42120 43.91000 4
146 42144 52.48000 1
146 42111 48.60000 2
146 42120 44.25000 4
146 42052 38.92000 5
147 42144 51.67000 1
147 42111 47.80000 2
147 42120 42.59000 4
148 42144 51.76000 1
148 42111 48.33000 2
148 42120 42.76000 4
149 42144 51.43000 1
149 42111 47.84000 2
149 42120 42.75000 4
150 42144 51.83000 1
150 42111 47.71000 2
150 42120 43.32000 4
151 42144 50.92000 1
151 42111 46.02000 3
151 42120 42.22000 4
151 42052 38.51000 5
152 42144 51.22000 1
152 42111 47.59000 2
152 42120 42.10000 4
152 42052 38.09000 5
153 42144 51.62000 1
153 42111 48.03001 2
153 42120 42.92000 4
153 42052 39.12000 5
154 42144 51.94000 1
154 42111 48.07000 2
154 42120 43.13000 4
154 42052 39.27000 5
155 42177 55.68000 0
155 42144 51.55000 1
155 42111 48.21000 2
155 42120 42.74000 4
155 42052 37.82000 5
156 42177 55.53001 0
156 42144 51.70000 1
156 42111 47.39000 3
156 42120 42.69000 4
156 42052 38.94000 5
157 42177 54.60000 0
157 42144 51.00000 1
157 42111 46.77000 3
157 42120 42.31001 4
157 42052 37.61000 5
157 42143 38.25000 5
158 42177 55.70000 0
158 42144 51.95000 1
158 42111 48.00000 2
158 42120 43.94000 4
158 42143 39.95000 5
159 42144 52.61000 1
159 42111 49.06000 2
159 42120 45.91000 3
159 42143 42.26000 4
159 42052 38.65000 5
160 42144 53.27000 1
160 42111 49.48000 2
160 42120 46.25000 3
160 42143 42.66000 4
160 42052 38.79000 5
161 42144 53.34000 1
161 42111 49.55000 2
161 42120 46.43000 3
161 42143 42.98000 4
161 42052 38.67000 5
162 42144 54.81001 0
162 42111 49.47000 2
162 42120 46.23000 3
162 42143 42.71000 4
162 42052 38.74000 5
163 42144 55.26001 0
163 42111 51.42000 1
163 42120 46.99001 3
163 42143 43.02000 4
164 42144 54.65000 0
164 42111 50.85000 1
164 42120 46.39000 3
164 42143 42.10000 4
165 42144 54.51000 0
165 42111 51.30000 1
165 42120 46.83000 3
165 42143 42.38000 4
166 42144 55.29000 0
166 42111 51.53000 1
166 42120 46.81000 3
166 42143 42.57000 4
167 42144 55.08000 0
167 42111 51.56000 1
167 42120 48.15000 2
167 42143 43.37000 4
167 42052 39.08000 5
168 42144 55.08000 0
168 42111 51.56000 1
168 42120 47.23000 2
168 42143 42.58000 4
168 42052 38.49000 5
169 42144 55.00000 0
169 42111 50.80000 1
169 42120 46.49000 3
169 42143 42.74000 4
169 42052 38.63000 5
170 42144 53.63000 0
170 42111 48.90000 2
170 42120 45.76000 3
170 42143 42.22000 4
170 42052 38.79000 5
171 42144 51.78001 1
171 42111 48.64000 2
171 42120 45.33000 3
171 42143 41.27000 4
172 42144 52.43000 1
172 42111 48.94000 2
172 42120 45.74001 3
172 42143 42.24000 4
173 42144 52.39000 1
173 42111 49.22001 2
173 42120 46.23000 3
173 42143 42.65000 4
174 42144 51.86000 1
174 42111 48.41000 2
174 42120 45.41000 3
174 42143 41.96000 4
175 42144 51.91000 1
175 42111 48.56001 2
175 42120 45.67001 3
175 42143 42.43000 4
176 42144 52.93000 1
176 42111 49.31000 2
176 42120 46.20000 3
176 42143 42.79000 4
177 42144 54.41000 0
177 42111 50.74001 1
177 42120 46.48000 3
177 42143 42.69000 4
178 42144 55.49000 0
178 42111 51.71001 1
178 42120 46.90000 3
178 42143 43.23000 4
179 42144 55.25000 0
179 42111 51.59000 1
179 42120 47.54000 3
179 42143 43.24001 4
180 42144 54.25000 0
180 42111 48.74000 2
180 42120 45.45000 3
180 42143 41.84000 4
181 42144 53.22000 1
181 42111 49.55000 2
181 42120 46.28000 3
181 42143 42.95000 4
182 42144 54.96000 0
182 42111 50.20000 2
182 42120 46.76000 3
182 42143 43.15000 4
183 42144 52.81000 1
183 42111 49.10000 2
183 42120 46.07000 3
183 42143 42.61000 4
184 42144 53.17001 1
184 42111 49.66000 2
184 42120 46.60000 3
184 42143 43.09000 4
185 42144 52.93000 1
185 42111 49.14000 2
185 42120 45.86000 3
185 42143 42.61000 4
186 42144 52.06001 1
186 42111 48.72000 2
186 42120 45.63000 3
186 42143 42.22000 4
187 42144 52.55000 1
187 42111 49.07000 2
187 42120 45.95000 3
187 42143 42.32000 4
188 42144 54.67001 0
188 42111 51.08000 1
188 42120 47.09000 3
188 42143 42.84000 4
189 42111 52.24001 1
189 42120 48.58000 2
189 42143 43.68000 4
189 42095 40.03000 5
190 42111 51.73000 1
190 42120 48.21000 2
190 42143 42.29000 4
190 42095 39.13000 5
191 42111 52.37000 1
191 42120 48.58000 2
191 42143 43.38000 4
192 42111 53.04000 1
192 42120 49.32000 2
192 42143 43.79000 4
193 42111 53.40000 1
193 42120 49.49001 2
193 42143 44.21000 4
194 42111 52.33000 1
194 42120 48.52000 2
194 42143 43.52000 4
194 42095 39.71000 5
195 42111 52.12000 1
195 42120 48.48000 2
195 42143 43.31001 4
195 42095 39.75000 5
196 42111 51.96000 1
196 42120 48.39000 2
196 42143 42.72000 4
197 42111 51.97000 1
197 42120 48.10001 2
197 42143 43.28000 4
198 42111 51.28000 1
198 42120 47.82000 2
198 42143 42.67000 4
199 42111 52.78000 1
199 42120 49.01000 2
199 42143 43.80000 4
200 42111 52.52000 1
200 42120 48.71000 2
200 42143 43.59000 4
201 42111 51.31000 1
201 42120 47.16000 3
201 42143 42.49000 4
202 42111 52.28000 1
202 42120 48.38000 2
202 42143 43.26000 4
203 42111 52.11000 1
203 42120 48.78000 2
203 42143 45.25000 3
204 42111 52.25000 1
204 42120 48.95000 2
204 42143 45.64000 3
204 42070 39.36000 5
205 42111 52.57000 1
205 42120 49.65000 2
205 42143 46.35000 3
205 42070 40.53000 5
205 42148 38.32000 5
206 42111 53.10001 1
206 42120 49.60000 2
206 42143 45.94000 3
206 42070 40.02000 5
206 42148 40.46000 5
207 42111 52.50000 1
207 42120 49.04000 2
207 42143 45.94000 3
207 42070 40.32000 5
208 42111 52.31001 1
208 42120 48.67000 2
208 42143 45.53001 3
208 42070 38.84000 5
209 42111 53.02000 1
209 42120 49.34000 2
209 42143 46.13000 3
209 42070 39.89000 5
210 42111 52.44000 1
210 42120 49.09000 2
210 42143 45.71000 3
210 42070 39.11000 5
211 42111 52.68000 1
211 42120 49.21000 2
211 42143 46.09000 3
211 42070 39.93000 5
212 42111 53.25000 1
212 42120 49.58000 2
212 42143 46.40000 3
212 42070 40.07000 5
213 42111 52.23000 1
213 42120 48.91000 2
213 42143 45.78000 3
213 42148 38.91000 5
214 42111 52.89000 1
214 42120 49.73000 2
214 42143 46.47000 3
214 42148 40.27000 5
215 42111 53.30000 1
215 42120 49.64000 2
215 42143 45.97000 3
215 42070 39.88000 5
216 42111 52.47000 1
216 42120 49.20000 2
216 42143 45.74001 3
216 42070 38.95000 5
217 42111 52.23000 1
217 42120 49.21000 2
217 42143 45.84000 3
217 42070 39.30000 5
218 42111 53.63000 1
218 42120 50.21000 2
218 42143 47.07000 3
218 42070 41.06001 5
219 42111 52.07000 1
219 42120 48.73000 2
219 42143 45.19000 3
219 42070 38.24000 5
220 42111 52.14000 1
220 42120 48.78000 2
220 42143 45.71000 3
220 42070 41.70000 4
221 42111 53.01000 1
221 42120 49.60000 2
221 42143 46.42000 3
221 42070 41.69000 5
222 42111 55.06000 0
222 42120 50.87000 1
222 42143 47.37000 3
222 42070 42.93000 4
223 42111 52.85000 1
223 42120 49.61000 2
223 42143 46.42000 3
223 42070 42.56000 4
224 42111 53.00000 1
224 42120 49.44000 2
224 42143 46.53000 3
224 42070 43.03000 4
225 42111 53.24001 1
225 42120 49.92000 2
225 42143 46.39000 3
225 42070 41.99001 4
226 42111 53.16000 1
226 42120 49.45000 2
226 42143 45.85000 3
226 42070 42.30000 4
227 42111 52.47000 1
227 42120 49.09000 2
227 42143 45.81001 3
227 42070 42.10000 4
228 42102 58.52000 0
228 42111 53.84000 1
228 42120 50.73000 2
228 42143 47.46000 3
228 42070 43.99000 4
229 42111 53.43000 1
229 42120 49.65000 2
229 42143 46.48000 3
229 42070 41.57000 5
230 42111 52.87000 1
230 42120 49.55000 2
230 42143 46.28000 3
230 42070 42.92000 4
231 42111 53.44000 1
231 42120 49.98000 2
231 42143 46.88000 3
231 42070 42.74000 4
232 42111 54.11000 1
232 42120 49.77000 2
232 42143 46.54000 3
232 42070 42.82000 4
232 42095 39.24000 5
233 42111 53.41000 1
233 42120 49.79000 2
233 42143 46.93000 3
233 42070 43.40000 4
234 42111 53.33000 1
234 42120 49.96000 2
234 42143 47.05000 3
234 42070 43.35000 4
234 42095 38.32000 5
235 42111 55.84000 0
235 42120 52.35000 1
235 42143 47.75000 3
235 42070 43.73000 4
236 42111 53.43000 1
236 42120 50.48000 2
236 42143 47.42000 3
236 42070 43.67000 4
236 42095 40.04000 5
237 42111 55.54000 0
237 42120 52.20000 1
237 42143 48.20000 2
237 42070 42.96000 4
237 42095 39.21000 5
238 42111 57.28000 0
238 42120 52.65000 1
238 42143 49.00000 2
238 42070 43.99000 4
238 42095 38.58000 5
239 42111 56.35000 0
239 42120 52.27000 1
239 42143 48.81000 2
239 42070 43.32000 4
239 42103 39.89000 5
240 42111 55.06000 0
240 42120 51.38000 1
240 42143 47.73000 3
240 42070 43.06000 4
240 42103 39.56000 5
241 42111 56.81000 0
241 42120 52.77000 1
241 42143 49.28001 2
241 42070 44.27000 4
241 42103 40.82000 5
242 42120 53.93000 1
242 42143 50.09000 2
242 42070 45.16000 4
242 42103 40.94000 5
243 42120 53.90000 1
243 42143 49.91000 2
243 42070 45.27000 4
243 42103 41.14000 5
244 42120 53.01000 1
244 42143 49.20000 2
244 42070 44.84000 4
244 42103 40.93000 5
245 42120 56.04000 0
245 42143 50.60001 2
245 42070 47.23000 3
245 42103 43.47000 4
246 42120 55.54000 0
246 42143 51.85001 1
246 42070 47.61000 3
246 42103 42.84000 4
247 42120 54.21001 0
247 42143 50.20000 2
247 42070 46.33000 3
247 42103 42.82000 4
248 42120 52.72000 1
248 42143 49.27000 2
248 42070 46.17000 3
248 42103 42.65000 4
249 42120 52.68000 1
249 42143 49.30000 2
249 42070 46.21000 3
249 42103 42.80000 4
250 42120 52.77000 1
250 42143 49.32000 2
250 42070 46.06001 3
250 42103 42.73000 4
