21 25911 37.98000 5
21 26790 37.57000 5
21 28572 39.12000 5
21 29739 38.09000 5
21 35481 37.83000 5
22 24609 55.96000 0
22 27309 56.25000 0
22 23652 37.50000 5
22 26484 37.80000 5
22 35481 37.12000 5
22 39039 38.76000 5
22 40791 38.42000 5
23 24609 56.85001 0
23 29739 39.09000 5
23 34122 38.79000 5
23 40791 39.39000 5
23 40962 38.95000 5
24 32430 57.35000 0
24 33372 56.72001 0
24 23652 39.96000 5
24 30558 38.99000 5
25 27597 57.45000 0
25 33372 57.48000 0
25 21825 40.24000 5
25 30558 40.19000 5
25 37452 38.64000 5
26 22944 56.98000 0
26 26922 56.83000 0
26 30558 38.42000 5
26 35385 38.01000 5
26 35481 38.62000 5
27 22887 56.32000 0
27 26490 38.53000 5
27 29739 38.71000 5
27 35385 39.30000 5
27 35481 38.46000 5
28 23652 39.08000 5
28 26490 39.47000 5
28 35481 39.06000 5
29 28155 57.41000 0
29 23652 39.89000 5
29 25146 40.31000 5
29 26211 40.40000 5
29 26490 39.41000 5
29 27795 40.29000 5
29 40962 38.95000 5
30 20640 57.36000 0
30 23652 39.59000 5
30 25146 39.44000 5
30 27795 38.83000 5
30 35481 39.00000 5
31 20589 56.95000 0
31 29229 56.85001 0
31 23652 39.32000 5
31 25146 38.26000 5
31 27795 39.60000 5
31 41916 38.66000 5
32 24600 57.13000 0
32 39240 56.94000 0
32 20544 39.60000 5
32 25146 38.93000 5
32 26211 38.25000 5
32 41916 38.73000 5
33 32811 57.19000 0
33 34719 57.55000 0
33 21516 39.97000 5
33 25434 39.45000 5
33 26211 39.76000 5
33 26484 39.09000 5
33 35385 39.46000 5
34 32811 57.72000 0
34 20544 40.19000 5
34 20592 39.85000 5
34 23952 39.20000 5
34 25434 39.01000 5
34 36162 38.94000 5
34 38511 39.49000 5
35 25104 57.66000 0
35 29229 58.01000 0
35 23718 39.08000 5
35 25434 40.59000 5
35 40773 38.67000 5
36 20901 56.73000 0
36 25434 39.13000 5
36 26484 39.45000 5
36 40773 39.94000 5
37 41739 57.08000 0
37 23952 38.59000 5
37 38874 39.66000 5
37 40773 39.64000 5
37 41841 40.36000 5
38 28980 57.57000 0
38 40194 57.03000 0
38 35385 39.00000 5
38 38874 39.27000 5
38 40773 40.11000 5
38 40962 39.73000 5
39 36426 57.70000 0
39 41007 57.30000 0
39 29517 40.57000 5
39 34527 40.00000 5
39 35631 39.20000 5
39 40773 39.43000 5
40 21825 39.86000 5
40 26484 39.59000 5
40 29517 40.07000 5
40 34842 39.22000 5
40 40773 40.54000 5
41 25104 58.06000 0
41 21825 39.00000 5
41 26490 39.39000 5
41 40962 39.97000 5
42 40089 57.25000 0
42 21825 39.19000 5
42 25434 39.74000 5
42 40773 38.36000 5
42 40962 39.43000 5
43 27153 56.06001 0
43 28482 57.01000 0
43 23190 39.43000 5
43 23952 37.92000 5
43 25146 39.55000 5
44 28482 57.79000 0
44 23190 39.68000 5
44 25146 40.09000 5
44 29703 39.69000 5
45 28800 56.22000 0
45 25146 38.96000 5
45 26490 38.87000 5
45 34842 38.89000 5
45 41205 37.65000 5
45 41916 37.75000 5
46 25146 37.96000 5
46 30621 38.59000 5
46 34842 37.28000 5
46 40962 38.89000 5
47 21279 56.80000 0
47 25146 38.82000 5
47 26490 39.38000 5
47 29517 38.69000 5
47 39642 38.62000 5
47 41205 39.70000 5
48 25146 37.83000 5
48 26490 37.56000 5
48 29517 38.47000 5
48 41205 39.67000 5
49 24078 54.99000 0
49 37311 38.10000 5
49 41205 37.30000 5
50 24087 38.06000 5
50 25146 38.55000 5
50 31590 37.95000 5
50 40773 39.29000 5
50 41916 37.75000 5
51 27714 38.23000 5
51 34527 39.05000 5
51 41205 37.28000 5
52 29820 56.07000 0
52 25146 38.65000 5
52 31590 37.93000 5
52 34527 38.36000 5
53 29820 57.92000 0
53 25146 39.43000 5
53 26484 38.97000 5
53 34527 39.87000 5
53 35631 39.67000 5
54 37470 57.00000 0
54 23976 39.15000 5
54 32310 38.43000 5
54 41205 38.88000 5
55 36153 56.56000 0
55 37470 56.38000 0
55 26484 38.79000 5
55 35631 39.12000 5
55 40773 38.91000 5
56 31695 57.45000 0
56 32793 56.89000 0
56 31338 39.41000 5
56 32310 39.27000 5
56 35409 38.34000 5
56 35631 39.55000 5
57 40959 57.30000 0
57 34731 39.97000 5
57 37977 39.76000 5
58 24078 57.53000 0
58 30438 57.17001 0
58 32310 39.67000 5
58 41205 39.62000 5
59 30438 56.63000 0
59 31338 38.91000 5
59 34731 38.11000 5
59 41205 39.38000 5
60 36225 56.07000 0
60 26838 38.48000 5
60 30813 37.21000 5
60 34731 37.91000 5
60 41205 38.07000 5
61 31548 56.37000 0
61 32925 56.70000 0
61 28161 38.39000 5
61 31338 38.32000 5
61 35166 38.49000 5
61 40083 38.55000 5
62 34287 56.10000 0
62 26838 37.95000 5
62 37719 38.96000 5
62 40083 38.55000 5
62 41205 38.30000 5
63 31548 56.34000 0
63 34287 56.14000 0
63 29790 38.03000 5
63 34731 37.17000 5
63 40083 38.23000 5
63 41043 38.60000 5
64 31548 56.07000 0
64 29790 37.65000 5
64 30996 38.84000 5
64 37719 38.38000 5
64 40083 39.20000 5
64 40914 38.65000 5
65 23274 56.61000 0
65 34287 56.91000 0
65 38772 56.50000 0
65 23808 37.78000 5
65 30996 39.09000 5
65 38088 38.47000 5
65 40914 38.93000 5
66 30300 54.95000 0
66 24192 36.79000 5
66 29790 38.57000 5
66 34527 37.06000 5
66 38088 37.50000 5
66 40083 37.11000 5
67 21294 55.07000 0
67 31359 55.34000 0
67 33963 37.17000 5
67 34527 37.51000 5
67 37977 36.46000 5
67 38088 37.27000 5
68 35376 55.36000 0
68 26700 36.84000 5
68 26838 37.85000 5
68 32730 37.67000 5
68 35346 38.16000 5
69 21294 55.67001 0
69 21714 37.84000 5
69 26484 36.71000 5
69 26838 37.02000 5
69 32730 38.88000 5
69 38088 37.75000 5
69 40914 37.83000 5
70 21714 38.61000 5
70 27771 38.40000 5
70 38844 37.04000 5
70 40914 38.07000 5
71 33729 56.85001 0
71 21714 38.12000 5
71 32730 37.80000 5
71 37575 39.65000 5
71 40833 37.60000 5
72 29544 37.17000 5
72 32730 37.70000 5
72 39060 38.10000 5
73 24087 38.96000 5
73 32730 39.10000 5
74 21189 38.49000 5
74 24087 40.18000 5
74 26727 38.58000 5
74 29790 39.26000 5
74 32730 39.54000 5
74 39060 38.78000 5
75 21189 38.48000 5
75 24087 38.91000 5
75 29544 37.78000 5
75 32730 39.18000 5
75 41103 38.14000 5
76 21189 39.35000 5
76 24087 39.32000 5
76 26727 38.33000 5
76 41103 38.88000 5
77 34776 56.11000 0
77 21189 39.63000 5
77 41103 38.50000 5
78 29775 57.56000 0
78 32904 56.99001 0
78 29790 39.53000 5
78 37575 38.76000 5
78 41103 39.77000 5
79 22002 56.00000 0
79 33726 56.06001 0
79 24087 38.56000 5
79 37575 38.02000 5
79 40833 38.50000 5
79 41103 37.99000 5
80 22002 55.70000 0
80 20226 38.67000 5
80 35346 38.05000 5
81 25482 55.94000 0
81 25533 56.32000 0
81 24192 38.03000 5
81 34308 38.48000 5
81 35346 37.82000 5
81 36156 37.79000 5
81 37575 38.36000 5
82 27738 40.10000 5
82 27771 39.00000 5
82 36156 39.19000 5
82 37575 38.11000 5
82 37977 38.35000 5
83 37806 54.99000 0
83 38091 53.99000 0
83 27738 36.35000 5
83 27771 36.79000 5
83 30732 36.05000 5
83 36156 37.76000 5
83 37977 37.08000 5
84 24381 56.05000 0
84 26718 55.57000 0
84 38091 55.11000 0
84 27621 37.90000 5
84 27738 37.61000 5
84 31110 37.53000 5
84 41103 39.23000 5
85 23853 55.39000 0
85 24381 55.17000 0
85 32730 37.82000 5
85 41103 37.74000 5
85 41205 38.95000 5
86 32601 56.28000 0
86 35754 55.60001 0
86 24192 38.72000 5
86 32730 39.12000 5
86 34485 37.52000 5
86 41103 38.27000 5
87 35754 54.28001 0
87 22962 38.41000 5
87 24507 36.19000 5
87 32730 36.53000 5
87 37977 36.95000 5
87 41205 37.16000 5
88 24828 54.67001 0
88 22962 38.34000 5
88 34308 38.28000 5
88 37977 37.38000 5
88 40083 37.62000 5
88 41103 36.70000 5
89 22425 55.48000 0
89 24924 54.47000 0
89 35895 55.36000 0
89 37536 55.44000 0
89 22962 38.19000 5
89 25956 37.82000 5
89 34308 37.99000 5
90 30270 55.36000 0
90 20952 39.03000 5
90 24507 38.54000 5
90 25956 39.18000 5
90 41103 38.80000 5
91 30270 55.87000 0
91 24507 37.63000 5
91 25956 38.61000 5
91 41103 38.60000 5
92 25086 56.59000 0
92 35781 38.64000 5
92 36006 39.83000 5
92 41043 39.97000 5
93 35031 56.41000 0
93 24507 38.61000 5
93 37977 39.63000 5
93 41043 39.56000 5
94 28758 56.19000 0
94 24507 38.41000 5
94 25956 39.55000 5
94 37977 38.75000 5
95 35031 56.43000 0
95 23661 40.21000 5
95 35781 39.82000 5
95 36399 39.28000 5
95 41043 38.37000 5
96 27789 55.67001 0
96 35031 55.98000 0
96 23661 39.23000 5
96 24507 37.32000 5
96 35781 37.87000 5
96 40083 39.06000 5
97 23661 37.26000 5
97 27771 37.59000 5
97 32730 37.75000 5
97 35781 37.23000 5
97 36399 37.92000 5
97 40083 38.32000 5
98 29361 55.63000 0
98 27771 39.73000 5
98 35781 39.01000 5
99 23283 56.25000 0
99 31698 55.63000 0
99 27771 38.83000 5
99 32730 38.08000 5
99 35781 38.17000 5
99 37977 39.18000 5
100 27543 55.41000 0
100 31698 55.37000 0
100 27771 38.99000 5
100 36399 38.44000 5
100 36471 36.99000 5
100 37977 37.49000 5
101 34962 55.85000 0
101 32511 38.13000 5
101 36471 39.10000 5
101 37977 38.79000 5
102 30483 56.05000 0
102 31698 56.39000 0
102 20475 37.34000 5
102 31278 37.00000 5
102 32511 39.09000 5
102 32730 38.27000 5
102 36471 38.32000 5
103 22476 37.73000 5
103 32511 40.01000 5
103 33849 37.99000 5
103 36471 37.81000 5
104 40554 57.19000 0
104 41256 56.19000 0
104 24507 38.59000 5
104 27354 38.87000 5
104 32511 38.42000 5
104 39075 38.25000 5
105 39960 56.19000 0
105 32730 38.72000 5
105 40389 38.79000 5
106 25266 56.48000 0
106 27354 38.18000 5
106 32511 39.10000 5
106 32730 38.51000 5
106 39075 38.02000 5
107 28503 56.13000 0
107 24507 39.08000 5
107 24693 37.96000 5
107 27354 37.97000 5
107 32730 39.59000 5
107 33849 39.04000 5
108 24693 39.09000 5
108 27252 38.89000 5
108 32511 37.90000 5
108 35409 38.26000 5
109 31278 39.44000 5
109 32730 39.72000 5
109 35409 38.77000 5
110 23748 54.99000 0
110 27669 55.45000 0
110 41199 55.80000 0
110 26850 37.80000 5
110 27252 37.54000 5
110 35409 38.33000 5
111 23748 56.68000 0
111 28887 56.27000 0
111 25749 38.26000 5
111 25956 38.20000 5
111 26406 37.52000 5
111 32511 38.47000 5
111 35409 38.71000 5
112 27429 56.81000 0
112 28887 57.37000 0
112 24693 38.62000 5
112 25335 38.44000 5
112 26406 39.41000 5
112 29061 38.88000 5
112 35409 39.78000 5
113 22257 54.87000 0
113 41748 56.04000 0
113 24693 37.53000 5
113 25749 37.05000 5
113 29061 38.04000 5
114 29094 56.70000 0
114 23661 38.24000 5
114 24693 38.14000 5
114 29061 39.49000 5
114 33108 39.08000 5
115 20238 55.52000 0
115 23661 38.62000 5
115 32730 38.45000 5
115 33108 37.79000 5
115 34134 36.98000 5
116 21999 39.34000 5
116 27354 39.50000 5
116 29556 38.23000 5
116 33108 38.51000 5
117 23889 39.51000 5
117 27354 39.25000 5
117 33108 38.88000 5
117 36447 38.66000 5
118 33108 39.85000 5
118 36447 39.08000 5
119 21999 38.62000 5
119 32574 38.85000 5
119 32730 38.90000 5
119 33108 38.91000 5
120 27369 56.23000 0
120 32730 38.89000 5
120 33108 38.93000 5
120 36156 38.35000 5
120 36447 39.36000 5
121 40527 56.50000 0
121 28158 38.15000 5
121 33108 38.53000 5
121 34134 38.55000 5
121 36156 38.65000 5
121 40389 37.80000 5
122 31554 56.23000 0
122 23661 38.39000 5
122 33597 38.26000 5
122 36156 38.36000 5
122 40389 39.37000 5
123 27099 56.74000 0
123 21828 38.18000 5
123 33597 39.06000 5
123 33849 38.13000 5
123 40389 38.31000 5
124 27573 56.94000 0
124 37608 56.86000 0
124 41322 57.50000 0
124 33849 39.86000 5
124 36447 38.81000 5
124 40389 39.65000 5
125 33636 56.89000 0
125 35247 56.94000 0
125 28023 38.78000 5
125 33849 39.27000 5
126 33912 56.00000 0
126 21828 37.87000 5
126 32730 38.41000 5
126 33108 38.51000 5
126 35781 38.47000 5
126 36447 37.24000 5
126 36456 37.91000 5
127 30912 55.88000 0
127 21828 38.62000 5
127 35781 38.36000 5
127 36471 38.87000 5
128 30912 56.33000 0
128 26688 38.39000 5
128 27738 38.70000 5
128 32574 38.94000 5
128 36471 38.59000 5
129 21828 39.48000 5
129 26688 39.47000 5
129 30048 38.27000 5
129 41217 38.90000 5
130 27537 57.26000 0
130 30912 56.89000 0
130 26688 39.82000 5
130 32730 39.30000 5
130 37164 39.15000 5
130 41217 39.37000 5
131 31944 57.00000 0
131 26688 39.54000 5
131 28023 39.18000 5
131 32730 40.06000 5
131 35493 39.59000 5
132 27165 57.07000 0
132 31989 57.97001 0
132 23763 40.64000 5
132 28023 39.92000 5
132 32574 39.43000 5
132 37200 39.09000 5
133 30804 57.49000 0
133 31482 56.85001 0
133 23763 40.98000 5
133 34734 38.66000 5
133 35493 39.06000 5
133 36447 39.99000 5
134 31482 56.24000 0
134 34773 56.77000 0
134 22458 38.97000 5
134 23763 39.30000 5
134 41241 39.53000 5
135 27228 57.93000 0
135 31482 57.60000 0
135 23763 40.97000 5
135 34734 39.64000 5
135 36684 40.10000 5
135 41241 40.01000 5
136 22041 56.52000 0
136 32730 39.83000 5
136 34734 38.95000 5
136 36684 38.31000 5
136 37455 39.94000 5
137 23760 56.91000 0
137 30321 55.72000 0
137 25449 38.97000 5
137 26688 39.38000 5
137 27792 38.75000 5
137 41217 39.09000 5
138 23760 56.84000 0
138 26688 39.93000 5
138 27009 38.72000 5
138 27252 39.18000 5
138 27792 38.45000 5
138 41217 38.89000 5
139 23760 56.92001 0
139 24990 56.85001 0
139 25866 57.25000 0
139 27252 39.83000 5
139 37455 38.27000 5
139 41241 38.62000 5
140 24990 57.02000 0
140 27009 39.69000 5
140 27792 39.32000 5
140 37227 39.70000 5
140 37455 39.28000 5
140 41217 39.10000 5
141 24990 57.26000 0
141 35232 57.04000 0
141 37254 57.15000 0
141 26850 39.12000 5
141 27252 38.11000 5
141 34995 38.46000 5
141 36456 38.04000 5
141 37227 40.11000 5
142 26850 39.02000 5
142 37227 38.90000 5
142 39642 38.53000 5
143 24990 56.71001 0
143 35154 57.25000 0
143 26850 40.08000 5
143 34914 38.13000 5
143 37227 38.18000 5
143 39642 39.58000 5
144 31302 56.36000 0
144 31500 56.69000 0
144 26850 39.02000 5
144 34734 37.88000 5
144 36471 38.74000 5
144 39642 39.30000 5
145 31302 57.50000 0
145 32559 57.34000 0
145 38691 57.43000 0
145 34734 39.63000 5
145 34914 40.39000 5
145 36456 39.44000 5
145 37056 39.36000 5
145 37227 38.71000 5
146 35232 56.29000 0
146 34914 39.23000 5
146 35493 39.58000 5
146 36456 39.46000 5
146 41217 40.02000 5
147 21009 56.04000 0
147 38262 55.97000 0
147 20475 38.46000 5
147 35493 39.02000 5
147 41217 38.31000 5
148 22302 56.14000 0
148 37122 55.76000 0
148 20475 38.88000 5
148 39408 38.80000 5
149 22302 55.58000 0
149 29034 55.47001 0
149 32598 56.16000 0
149 35361 55.98000 0
149 20475 38.29000 5
149 40944 38.19000 5
149 41217 38.19000 5
150 22302 56.17000 0
150 29034 55.75000 0
150 29766 56.12000 0
150 35361 56.24000 0
150 29667 37.63000 5
150 34125 37.28000 5
150 40944 39.71000 5
150 41217 37.61000 5
151 22302 55.86000 0
151 29034 55.30000 0
151 40923 55.67001 0
151 29667 38.34000 5
152 21723 55.34000 0
152 25374 55.08000 0
152 34311 37.78000 5
152 34734 36.44000 5
152 38523 37.26000 5
153 34962 55.40001 0
153 21816 37.81000 5
153 38523 38.17000 5
153 39321 38.13000 5
154 33579 55.10000 0
154 21816 38.13000 5
154 34311 38.13000 5
155 41442 55.81001 0
155 23889 39.05000 5
155 28953 38.59000 5
155 29898 38.86000 5
155 36456 37.37000 5
155 36684 37.86000 5
156 34737 56.28000 0
156 21816 38.18000 5
156 28953 38.54000 5
156 39642 38.05000 5
156 40944 37.29000 5
157 38523 37.96000 5
157 40944 36.95000 5
158 21816 37.58000 5
158 24930 37.79000 5
158 25320 39.08000 5
158 36684 38.68000 5
158 38523 39.06000 5
159 30579 56.29000 0
159 25320 38.58000 5
159 36684 38.28000 5
159 38523 38.35000 5
159 39642 38.61000 5
160 25320 39.47000 5
160 38523 38.45000 5
160 39642 38.26000 5
161 21483 56.35000 0
161 24318 38.09000 5
161 24930 38.53000 5
161 25254 37.62000 5
161 26688 39.32000 5
161 39642 38.26000 5
162 40863 56.56000 0
162 23889 37.64000 5
162 24930 38.82000 5
162 25254 38.25000 5
162 36471 38.34000 5
163 23889 37.96000 5
163 24780 38.22000 5
163 24930 39.39000 5
163 25254 38.44000 5
163 36456 39.40000 5
163 36684 38.14000 5
164 23889 37.10000 5
164 34455 38.28000 5
164 38472 38.23000 5
164 39642 36.81000 5
165 23889 38.25000 5
165 26658 38.44000 5
165 38472 37.68000 5
165 39642 37.65000 5
166 23889 38.49000 5
166 24930 37.82000 5
166 25254 38.10000 5
166 26658 38.55000 5
166 38472 38.42000 5
167 23889 37.85000 5
167 26658 38.32000 5
167 29886 37.51000 5
167 38472 38.99000 5
168 26658 37.70000 5
168 33342 37.39000 5
168 36456 37.79000 5
168 38472 37.93000 5
169 33342 38.74000 5
169 36456 37.98000 5
170 20700 55.82000 0
170 24930 37.88000 5
170 40245 37.74000 5
170 40944 37.17000 5
171 35061 56.35000 0
171 36696 56.24000 0
171 21816 37.61000 5
171 24930 38.07000 5
171 26658 38.16000 5
171 27069 38.26000 5
171 38472 37.72000 5
172 29547 55.88000 0
172 21816 38.97000 5
172 26658 37.62000 5
172 27069 38.65000 5
172 38472 38.13000 5
172 40245 38.04000 5
173 20481 55.39000 0
173 21816 38.48000 5
173 26658 38.92000 5
173 36900 38.53000 5
173 40245 38.58000 5
174 20481 55.58000 0
174 28707 55.88000 0
174 24930 36.98000 5
174 29886 37.92000 5
174 30060 37.90000 5
174 40245 38.51000 5
175 20481 56.08000 0
175 34170 55.94000 0
175 24930 37.68000 5
175 25320 38.35000 5
175 30060 37.37000 5
175 40245 38.31000 5
176 24930 38.66000 5
176 25320 38.42000 5
176 26646 39.01000 5
176 30060 38.79000 5
176 30519 39.04000 5
177 34170 56.15000 0
177 26646 37.89000 5
177 30060 39.01000 5
178 23148 56.81000 0
178 24780 39.31000 5
178 24930 39.80000 5
178 34695 37.62000 5
179 24780 39.37000 5
179 25320 39.19000 5
179 29703 39.03000 5
179 33342 39.58000 5
180 24537 38.02000 5
180 25320 37.88000 5
180 28311 36.87000 5
180 28899 38.37000 5
180 29886 38.07000 5
180 30060 37.27000 5
181 24780 39.03000 5
181 25320 39.59000 5
181 28899 38.75000 5
181 29886 39.44000 5
181 30060 38.98000 5
182 24780 39.55000 5
182 25320 39.57000 5
182 26646 38.85000 5
182 30060 39.62000 5
183 24387 56.46000 0
183 27294 55.91000 0
183 28563 38.06000 5
183 30060 39.46000 5
183 31737 38.85000 5
183 37812 37.73000 5
184 23250 56.49000 0
184 28398 39.09000 5
184 29886 39.66000 5
184 30060 38.78000 5
184 31737 38.60000 5
185 25695 38.79000 5
185 28398 38.75000 5
185 33108 38.36000 5
185 40245 38.27000 5
186 32271 55.68000 0
186 25695 38.20000 5
186 36684 37.53000 5
186 40245 38.45000 5
187 27294 56.10000 0
187 24783 38.62000 5
187 31488 38.24000 5
187 33108 38.53000 5
187 36900 37.57000 5
187 40245 38.90000 5
188 25320 38.20000 5
188 31737 38.70000 5
188 36900 37.72000 5
188 38844 38.39000 5
188 40245 38.73000 5
189 21723 56.84000 0
189 39849 56.76000 0
189 40764 57.08000 0
189 30060 38.27000 5
189 31737 38.68000 5
190 28548 55.69000 0
190 25320 38.08000 5
190 31737 38.15000 5
190 36900 37.36000 5
190 38472 37.72000 5
191 27603 56.59000 0
191 33960 56.77000 0
191 25320 38.13000 5
191 31488 39.34000 5
191 38472 39.09000 5
192 33960 56.86000 0
192 25320 40.06000 5
192 31488 39.73000 5
192 36162 39.68000 5
192 38472 39.06000 5
193 25272 57.05000 0
193 29283 57.60000 0
193 24537 39.69000 5
193 25320 40.61000 5
193 25695 40.22000 5
193 31488 39.12000 5
194 31158 56.29000 0
194 25320 39.70000 5
194 25695 39.36000 5
194 31737 38.13000 5
194 36162 38.63000 5
195 21810 55.81001 0
195 24546 38.37000 5
195 25320 38.00000 5
195 30060 37.55000 5
195 31566 37.86000 5
195 31737 38.21000 5
196 35670 56.40000 0
196 25320 37.25000 5
196 27048 38.46000 5
196 31566 37.89000 5
196 31737 38.91000 5
197 22236 56.15000 0
197 29283 55.87000 0
197 21282 38.93000 5
197 25410 38.80000 5
197 30060 39.45000 5
198 22236 55.41000 0
198 33489 56.17000 0
198 21282 38.20000 5
198 25410 39.10000 5
198 25695 37.49000 5
198 33978 38.15000 5
198 34815 37.84000 5
199 22236 56.65001 0
199 27999 56.99001 0
199 37182 57.20000 0
199 21282 39.80000 5
199 25695 38.82000 5
199 38472 39.58000 5
200 22236 56.24000 0
200 27999 56.69000 0
200 21282 39.54000 5
200 25320 38.06000 5
200 31488 39.48000 5
201 27138 55.29000 0
201 24537 38.99000 5
201 28311 37.29000 5
201 38217 37.43000 5
201 38472 38.77000 5
201 40545 37.71000 5
202 23205 55.82000 0
202 28311 38.54000 5
202 34815 38.79000 5
202 38472 39.13000 5
203 25821 56.10000 0
203 34815 41.41000 4
203 21282 38.81000 5
203 28311 37.96000 5
203 32202 37.67000 5
203 38901 38.50000 5
204 25473 55.58000 0
204 34815 42.05000 4
204 35001 37.68000 5
204 37500 38.97000 5
204 38901 38.71000 5
205 22236 56.77000 0
205 34308 56.98000 0
205 34815 43.45000 4
205 26646 39.39000 5
205 35001 39.33000 5
205 37500 39.19000 5
205 38901 38.08000 5
206 25821 57.13000 0
206 34815 42.50000 4
206 37500 39.04000 5
206 38217 38.19000 5
206 38472 39.63000 5
206 40299 38.54000 5
207 33447 55.85000 0
207 34815 43.01000 4
207 25644 38.42000 5
207 28311 38.02000 5
207 38472 38.43000 5
208 36270 56.14000 0
208 39135 56.30000 0
208 34815 42.37000 4
208 28311 38.66000 5
208 31488 38.71000 5
208 40299 38.94000 5
209 34815 42.78000 4
209 25596 39.27000 5
209 28311 39.98000 5
209 33456 38.46000 5
209 35001 39.10000 5
209 40299 39.05000 5
210 32238 55.91000 0
210 32916 56.16000 0
210 34815 41.99001 4
210 25596 37.39000 5
210 28875 38.88000 5
210 31488 39.57000 5
210 34650 37.75000 5
210 35001 38.51000 5
210 37089 38.86000 5
210 40236 38.13000 5
211 32238 55.76000 0
211 34815 42.91000 4
211 23283 37.82000 5
211 28311 39.11000 5
211 28875 37.72000 5
211 31488 39.13000 5
211 40236 37.59000 5
211 40245 38.13000 5
212 35886 56.44000 0
212 34815 43.21000 4
212 25644 39.48000 5
212 30060 39.68000 5
212 31953 39.57000 5
212 34650 38.53000 5
213 32238 55.78000 0
213 34842 56.38000 0
213 34815 41.62000 4
213 23163 37.38000 5
213 25596 37.71000 5
213 28875 38.92000 5
213 30060 38.69000 5
213 33084 39.19000 5
214 32205 56.85001 0
214 41829 56.70000 0
214 34815 42.08000 4
214 21282 38.02000 5
214 23163 38.37000 5
214 25596 39.89000 5
214 28311 39.09000 5
214 30060 39.10000 5
215 25503 56.76000 0
215 30738 57.00000 0
215 34815 42.79000 4
215 22896 38.30000 5
215 23163 38.91000 5
215 30060 39.61000 5
215 31476 38.81000 5
215 38901 38.77000 5
216 25503 56.43000 0
216 30738 56.82000 0
216 34815 42.75000 4
216 31476 39.44000 5
216 38472 39.04000 5
217 39717 55.84000 0
217 34815 41.78000 4
217 22896 38.08000 5
217 23163 38.99000 5
217 30060 38.69000 5
217 38472 38.97000 5
217 41802 38.24000 5
218 23175 56.88000 0
218 34815 43.15000 4
218 21282 38.93000 5
218 22896 38.92000 5
218 31476 40.17000 5
218 38472 40.33000 5
219 23175 56.04000 0
219 34365 55.81001 0
219 40932 56.11000 0
219 29703 37.93000 5
219 31476 37.98000 5
219 34815 39.05000 5
220 34365 56.11000 0
220 23163 37.51000 5
220 23364 37.30000 5
220 31953 39.03000 5
220 34815 37.91000 5
220 35130 39.16000 5
221 25959 57.16000 0
221 34365 57.11000 0
221 23163 38.71000 5
221 25965 39.05000 5
221 31476 38.12000 5
221 31890 38.74000 5
222 23793 37.57000 5
222 25965 38.99000 5
222 31476 38.65000 5
222 31953 37.79000 5
222 34815 38.97000 5
223 25959 56.29000 0
223 23793 39.15000 5
223 29703 38.60000 5
223 31476 39.02000 5
223 34815 39.51000 5
224 34719 56.74000 0
224 23709 38.55000 5
224 25842 39.54000 5
224 29925 39.16000 5
224 34815 40.19000 5
224 35142 39.09000 5
225 30858 57.11000 0
225 31605 57.14000 0
225 23163 38.42000 5
225 29703 39.29000 5
225 29925 38.89000 5
225 34815 38.18000 5
